,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,41,0.6317633264699154,0.636868495305984,0.6314940415821502,0.631578947368421,0.631578947368421,0.6251747823176396,0.6273300152999401,"[[34, 15, 6, 9], [7, 42, 2, 7], [2, 2, 44, 7], [4, 13, 10, 24]]",0.6126126126126127,0.53125,0.723404255319149,0.6461538461538462,0.7241379310344828,0.5833333333333334,0.7521367521367521,0.8,0.7096774193548387,0.48979591836734687,0.47058823529411764,0.5106382978723404,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,42,0.6216923702362529,0.6220512589097263,0.6232344632768362,0.6228070175438597,0.6228070175438597,0.6216541238092962,0.6216101961337898,"[[34, 10, 6, 9], [9, 38, 3, 7], [4, 3, 40, 9], [6, 8, 12, 30]]",0.6071428571428571,0.576271186440678,0.6415094339622641,0.6551724137931034,0.6666666666666666,0.6440677966101694,0.6837606837606838,0.7142857142857143,0.6557377049180327,0.5405405405405406,0.5357142857142857,0.5454545454545454,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,43,0.6225728885130772,0.6240391452527356,0.6276696329254727,0.6260869565217392,0.6260869565217392,0.6240395854123709,0.6240693427088244,"[[40, 10, 6, 6], [3, 35, 2, 10], [5, 4, 42, 9], [14, 8, 9, 27]]",0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6542056074766356,0.7,0.6140350877192983,0.7058823529411764,0.7,0.711864406779661,0.49090909090909085,0.46551724137931033,0.5192307692307693,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,44,0.5893014185207182,0.5926977282053645,0.587906362475328,0.5903083700440529,0.5903083700440529,0.5880626917778621,0.5909621527384515,"[[33, 11, 6, 8], [9, 35, 1, 10], [3, 3, 41, 13], [8, 10, 11, 25]]",0.5945945945945946,0.5689655172413793,0.6226415094339622,0.6140350877192983,0.6363636363636364,0.5932203389830508,0.6890756302521008,0.6833333333333333,0.6949152542372882,0.45454545454545453,0.46296296296296297,0.44642857142857145,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,45,0.6435825032028655,0.6422778257118207,0.64486743531162,0.6434782608695652,0.6434782608695652,0.6440561136544027,0.6427068946345241,"[[37, 8, 4, 10], [6, 41, 1, 7], [4, 0, 42, 12], [10, 6, 14, 28]]",0.6379310344827587,0.6271186440677966,0.6491228070175439,0.7454545454545455,0.7454545454545455,0.7454545454545455,0.7058823529411765,0.7241379310344828,0.6885245901639344,0.4869565217391304,0.4827586206896552,0.49122807017543857,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,46,0.6466565246788372,0.6475185340732069,0.6407698391628504,0.6431718061674009,0.6431718061674009,0.6424014979889329,0.6439934580359263,"[[31, 11, 4, 6], [8, 44, 1, 8], [2, 4, 39, 12], [10, 9, 6, 32]]",0.6019417475728156,0.5961538461538461,0.6078431372549019,0.682170542635659,0.7213114754098361,0.6470588235294118,0.7289719626168225,0.6842105263157895,0.78,0.5565217391304348,0.5614035087719298,0.5517241379310345,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,47,0.6837399196789187,0.6841259498492203,0.684486805567314,0.6846846846846847,0.6846846846846847,0.6840854103264693,0.684378480708756,"[[37, 3, 6, 6], [8, 43, 1, 4], [0, 5, 41, 13], [8, 5, 11, 31]]",0.7047619047619047,0.7115384615384616,0.6981132075471698,0.7678571428571429,0.7678571428571429,0.7678571428571429,0.6949152542372882,0.6949152542372882,0.6949152542372882,0.5688073394495413,0.5636363636363636,0.5740740740740741,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,48,0.6239653991699579,0.6271741838850301,0.6305984890502894,0.6267281105990783,0.6267281105990783,0.6232720661622824,0.623069707171298,"[[38, 6, 5, 5], [9, 33, 1, 4], [3, 5, 40, 11], [9, 14, 9, 25]]",0.6725663716814159,0.7037037037037037,0.6440677966101694,0.6285714285714287,0.7021276595744681,0.5689655172413793,0.7017543859649122,0.6779661016949152,0.7272727272727273,0.4901960784313725,0.43859649122807015,0.5555555555555556,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,49,0.649375,0.6442201834862386,0.6534311529271207,0.6422018348623854,0.6422018348623854,0.6432653471374672,0.6346683401801057,"[[44, 5, 2, 3], [11, 32, 2, 9], [2, 3, 37, 6], [18, 10, 7, 27]]",0.6821705426356589,0.8148148148148148,0.5866666666666667,0.6153846153846153,0.5925925925925926,0.64,0.7708333333333333,0.7708333333333334,0.7708333333333334,0.5046728971962617,0.43548387096774194,0.6,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,50,0.6691788070970792,0.6711855896566874,0.6699070239157215,0.672566371681416,0.672566371681416,0.6683287936136997,0.6706954401843099,"[[39, 7, 5, 5], [8, 43, 2, 6], [4, 1, 43, 9], [12, 8, 7, 27]]",0.6554621848739496,0.6964285714285714,0.6190476190476191,0.7288135593220338,0.7288135593220338,0.7288135593220338,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.5346534653465347,0.5,0.574468085106383,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,51,0.6429674155827092,0.6423441009566354,0.6406481481481481,0.638095238095238,0.638095238095238,0.6387010523608462,0.6370704339776504,"[[36, 4, 1, 9], [7, 32, 5, 10], [2, 3, 39, 8], [9, 4, 14, 27]]",0.6923076923076923,0.72,0.6666666666666666,0.6597938144329897,0.5925925925925926,0.7441860465116279,0.7027027027027027,0.75,0.6610169491525424,0.5,0.5,0.5,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,52,0.6706683021112102,0.6707473705262106,0.6716703338261079,0.668141592920354,0.668141592920354,0.6689829750174578,0.6673434249723539,"[[38, 10, 3, 7], [3, 39, 1, 8], [2, 2, 43, 11], [7, 9, 12, 31]]",0.7037037037037037,0.6551724137931034,0.76,0.7027027027027027,0.7647058823529411,0.65,0.735042735042735,0.7413793103448276,0.7288135593220338,0.5344827586206897,0.5254237288135594,0.543859649122807,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,53,0.6552227342549922,0.6538369697366792,0.6441786903440622,0.6445497630331753,0.6445497630331753,0.6475426890515139,0.6470987630392959,"[[38, 4, 3, 12], [8, 31, 3, 8], [6, 0, 35, 10], [5, 7, 9, 32]]",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6739130434782609,0.62,0.7380952380952381,0.693069306930693,0.6862745098039216,0.7,0.5565217391304349,0.6037735849056604,0.5161290322580645,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
