,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,29,0.6002932952842155,0.6051606965214151,0.6040351168716075,0.6046511627906976,0.6046511627906976,0.5991721490815858,0.6017954745225731,"[[39, 7, 1, 7], [5, 38, 3, 5], [4, 3, 34, 18], [11, 11, 10, 19]]",0.6902654867256637,0.7222222222222222,0.6610169491525424,0.6909090909090908,0.7450980392156863,0.6440677966101694,0.6355140186915889,0.576271186440678,0.7083333333333334,0.38,0.37254901960784315,0.3877551020408163,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,30,0.6030043778257642,0.6035173167176163,0.613771186440678,0.6027397260273972,0.6027397260273972,0.5932322592661576,0.5875819430163521,"[[39, 12, 6, 3], [6, 39, 1, 6], [1, 6, 36, 5], [12, 16, 13, 18]]",0.6610169491525424,0.65,0.6724137931034483,0.6240000000000001,0.75,0.5342465753424658,0.6923076923076924,0.75,0.6428571428571429,0.3956043956043956,0.3050847457627119,0.5625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,31,0.6428338820813458,0.640228717806247,0.6584396222108087,0.6517857142857143,0.6517857142857143,0.6368140259943059,0.6317667886751333,"[[41, 6, 3, 4], [2, 46, 2, 5], [1, 7, 42, 6], [9, 14, 19, 17]]",0.7663551401869159,0.7592592592592593,0.7735849056603774,0.71875,0.8363636363636363,0.6301369863013698,0.6885245901639345,0.75,0.6363636363636364,0.37362637362637363,0.288135593220339,0.53125,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,32,0.6373953354079112,0.6369726644492445,0.6383132948922422,0.6330275229357798,0.6330275229357798,0.6266682603715326,0.6238966577431988,"[[32, 12, 2, 9], [3, 42, 1, 6], [2, 5, 42, 5], [5, 14, 16, 22]]",0.6597938144329897,0.5818181818181818,0.7619047619047619,0.672,0.8076923076923077,0.5753424657534246,0.7304347826086957,0.7777777777777778,0.6885245901639344,0.4444444444444444,0.38596491228070173,0.5238095238095238,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,33,0.6293635084734672,0.6296652780504118,0.6400480567819277,0.64,0.64,0.6231090748332129,0.6233192401468264,"[[40, 6, 2, 4], [8, 41, 2, 4], [3, 7, 46, 6], [7, 14, 18, 17]]",0.7272727272727274,0.7692307692307693,0.6896551724137931,0.6666666666666666,0.7454545454545455,0.6029411764705882,0.7076923076923077,0.7419354838709677,0.6764705882352942,0.3908045977011494,0.30357142857142855,0.5483870967741935,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,34,0.6857613376420177,0.685987151595467,0.6906130268199233,0.6902654867256637,0.6902654867256637,0.6872384879350824,0.6871750680827641,"[[39, 6, 3, 6], [5, 47, 1, 4], [2, 3, 41, 12], [11, 6, 11, 29]]",0.7027027027027027,0.7222222222222222,0.6842105263157895,0.7899159663865545,0.8245614035087719,0.7580645161290323,0.719298245614035,0.7068965517241379,0.7321428571428571,0.5370370370370371,0.5087719298245614,0.5686274509803921,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,35,0.6737329434697856,0.6779065400504318,0.677220695970696,0.6788990825688074,0.6788990825688074,0.674592703851046,0.6774901996420254,"[[43, 5, 3, 5], [3, 42, 2, 5], [1, 6, 38, 15], [10, 4, 11, 25]]",0.7610619469026548,0.7678571428571429,0.7543859649122807,0.7706422018348624,0.8076923076923077,0.7368421052631579,0.6666666666666667,0.6333333333333333,0.7037037037037037,0.5,0.5,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,36,0.6771713953449419,0.6772294537565365,0.6648006379585326,0.6728110599078341,0.6728110599078341,0.6550806174019334,0.6600960377858184,"[[42, 9, 2, 2], [7, 42, 3, 3], [6, 4, 44, 3], [13, 7, 12, 18]]",0.6829268292682927,0.7636363636363637,0.6176470588235294,0.7179487179487181,0.7636363636363637,0.6774193548387096,0.7457627118644067,0.7719298245614035,0.7213114754098361,0.47368421052631576,0.36,0.6923076923076923,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,37,0.6604042658730158,0.6611414848611985,0.6691664892484565,0.6696035242290749,0.6696035242290749,0.6551096601490303,0.6558752672790621,"[[45, 10, 3, 3], [3, 47, 0, 5], [5, 3, 40, 7], [11, 12, 13, 20]]",0.72,0.7377049180327869,0.703125,0.7401574803149606,0.8545454545454545,0.6527777777777778,0.7207207207207208,0.7272727272727273,0.7142857142857143,0.43956043956043955,0.35714285714285715,0.5714285714285714,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,38,0.6305189350201109,0.6290549160482979,0.6399521531100478,0.6383928571428571,0.6383928571428571,0.6313157894736842,0.6297446741854636,"[[36, 5, 4, 10], [5, 44, 3, 3], [2, 4, 42, 9], [10, 6, 20, 21]]",0.6666666666666666,0.6545454545454545,0.6792452830188679,0.7719298245614035,0.8,0.7457627118644068,0.6666666666666666,0.7368421052631579,0.6086956521739131,0.41999999999999993,0.3684210526315789,0.4883720930232558,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
