,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,30,0.6645530939648587,0.6636201588073246,0.6647750201775625,0.6623376623376623,0.6623376623376623,0.6615027342160085,0.6598827072318806,"[[40, 4, 4, 12], [7, 39, 2, 8], [1, 2, 46, 7], [7, 6, 18, 28]]",0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7289719626168223,0.6964285714285714,0.7647058823529411,0.73015873015873,0.8214285714285714,0.6571428571428571,0.49122807017543857,0.4745762711864407,0.509090909090909,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,31,0.6097106730983015,0.6098889336736603,0.5941187592327748,0.591304347826087,0.591304347826087,0.5969064311907524,0.5955208063484305,"[[34, 6, 4, 18], [9, 34, 3, 10], [2, 1, 38, 13], [5, 6, 17, 30]]",0.6071428571428571,0.5483870967741935,0.68,0.6601941747572816,0.6071428571428571,0.723404255319149,0.6551724137931035,0.7037037037037037,0.6129032258064516,0.46511627906976744,0.5172413793103449,0.4225352112676056,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,32,0.6864488504633951,0.6890023442470133,0.6797175620410818,0.6801801801801802,0.6801801801801802,0.6812191756373814,0.6827024430940349,"[[41, 2, 3, 10], [6, 44, 0, 5], [3, 3, 36, 16], [7, 6, 10, 30]]",0.7256637168141592,0.7321428571428571,0.7192982456140351,0.8000000000000002,0.8,0.8,0.6728971962616822,0.6206896551724138,0.7346938775510204,0.5263157894736842,0.5660377358490566,0.4918032786885246,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,33,0.6344517411433173,0.6318761277533357,0.6455121896352951,0.6383928571428571,0.6383928571428571,0.6359696357564878,0.6309666393336295,"[[38, 6, 2, 9], [7, 41, 3, 4], [2, 4, 39, 8], [7, 13, 16, 25]]",0.6972477064220184,0.6909090909090909,0.7037037037037037,0.6890756302521008,0.7454545454545455,0.640625,0.6902654867256638,0.7358490566037735,0.65,0.4672897196261682,0.4098360655737705,0.5434782608695652,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,34,0.6442119155354449,0.6453127045210607,0.6413088920164393,0.6401869158878505,0.6401869158878505,0.63754245468163,0.6375112397103919,"[[31, 13, 5, 6], [4, 41, 1, 6], [2, 2, 38, 12], [5, 9, 12, 27]]",0.6391752577319588,0.5636363636363636,0.7380952380952381,0.7008547008547009,0.7884615384615384,0.6307692307692307,0.6909090909090909,0.7037037037037037,0.6785714285714286,0.5192307692307693,0.5094339622641509,0.5294117647058824,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,35,0.6690194292653309,0.6695084607058948,0.6668019568370241,0.6652173913043479,0.6652173913043479,0.6664738538739852,0.665947783800942,"[[37, 6, 3, 13], [7, 42, 5, 5], [0, 3, 41, 10], [10, 3, 12, 33]]",0.6548672566371682,0.6271186440677966,0.6851851851851852,0.7433628318584071,0.711864406779661,0.7777777777777778,0.7130434782608696,0.7592592592592593,0.6721311475409836,0.5546218487394958,0.5689655172413793,0.5409836065573771,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,36,0.6682197408724172,0.6663439985740575,0.6663849447825106,0.663594470046083,0.663594470046083,0.6650674815380697,0.6627912396630207,"[[32, 7, 4, 11], [5, 37, 3, 9], [1, 4, 40, 6], [8, 3, 12, 35]]",0.6399999999999999,0.5925925925925926,0.6956521739130435,0.7047619047619048,0.6851851851851852,0.7254901960784313,0.7272727272727273,0.7843137254901961,0.6779661016949152,0.588235294117647,0.603448275862069,0.5737704918032787,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,37,0.6690121914696237,0.6689117096848343,0.6513594164456233,0.6486486486486487,0.6486486486486487,0.6536024878270867,0.6519507909882242,"[[34, 5, 5, 14], [2, 40, 2, 8], [2, 5, 39, 10], [3, 3, 19, 31]]",0.6868686868686867,0.5862068965517241,0.8292682926829268,0.7619047619047619,0.7692307692307693,0.7547169811320755,0.6446280991735538,0.6964285714285714,0.6,0.5210084033613446,0.5535714285714286,0.49206349206349204,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,38,0.6738567945464496,0.6763413659965384,0.6824592074592075,0.6846846846846847,0.6846846846846847,0.6759251926934854,0.678318760635834,"[[38, 8, 3, 6], [4, 50, 0, 6], [2, 2, 40, 8], [13, 3, 15, 24]]",0.6785714285714286,0.6909090909090909,0.6666666666666666,0.8130081300813008,0.8333333333333334,0.7936507936507936,0.7272727272727274,0.7692307692307693,0.6896551724137931,0.48484848484848486,0.43636363636363634,0.5454545454545454,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,39,0.6669055333998006,0.6694559179604045,0.6688586545729402,0.6682027649769585,0.6682027649769585,0.665826330532213,0.6669145077385793,"[[42, 6, 3, 9], [6, 41, 3, 4], [2, 2, 36, 9], [9, 2, 17, 26]]",0.7058823529411764,0.7,0.711864406779661,0.780952380952381,0.7592592592592593,0.803921568627451,0.6666666666666667,0.7346938775510204,0.6101694915254238,0.5098039215686274,0.48148148148148145,0.5416666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
