,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,45,0.6362582878601185,0.6380554661940285,0.6196906354515049,0.6108374384236454,0.6108374384236454,0.6129429168127724,0.6100180260059773,"[[31, 1, 14, 6], [7, 35, 5, 3], [1, 1, 36, 8], [7, 5, 21, 22]]",0.6326530612244897,0.5961538461538461,0.6739130434782609,0.7608695652173915,0.7,0.8333333333333334,0.5901639344262294,0.782608695652174,0.47368421052631576,0.46808510638297873,0.4,0.5641025641025641,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,46,0.6849319723769944,0.6901467040102495,0.682665343915344,0.6818181818181818,0.6818181818181818,0.677318417614249,0.6795805330991346,"[[39, 1, 7, 3], [7, 47, 4, 2], [5, 3, 37, 9], [10, 4, 15, 27]]",0.7027027027027027,0.78,0.639344262295082,0.817391304347826,0.7833333333333333,0.8545454545454545,0.6324786324786325,0.6851851851851852,0.5873015873015873,0.5567010309278351,0.48214285714285715,0.6585365853658537,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,47,0.6662055335968379,0.6719120553359683,0.6490662867260554,0.6454545454545455,0.6454545454545455,0.6504341610631651,0.6514878921047185,"[[38, 4, 10, 10], [2, 42, 5, 4], [1, 0, 35, 14], [7, 2, 19, 27]]",0.6909090909090909,0.6129032258064516,0.7916666666666666,0.8316831683168316,0.7924528301886793,0.875,0.5882352941176471,0.7,0.5072463768115942,0.4909090909090909,0.4909090909090909,0.4909090909090909,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,48,0.6135674234764225,0.6077064747438862,0.6076971540967484,0.6036036036036037,0.6036036036036037,0.5964226843087516,0.5910892474379091,"[[40, 4, 8, 3], [6, 35, 6, 4], [5, 2, 42, 9], [18, 2, 21, 17]]",0.6451612903225806,0.7272727272727273,0.5797101449275363,0.7446808510638299,0.6862745098039216,0.813953488372093,0.6222222222222222,0.7241379310344828,0.5454545454545454,0.3736263736263736,0.29310344827586204,0.5151515151515151,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,49,0.6793361230157225,0.687930272399391,0.6593902503017265,0.6605504587155964,0.6605504587155964,0.6639251733591356,0.6687172385631793,"[[35, 0, 4, 12], [8, 42, 3, 6], [2, 2, 36, 17], [9, 3, 8, 31]]",0.6666666666666666,0.6862745098039216,0.6481481481481481,0.7924528301886792,0.711864406779661,0.8936170212765957,0.6666666666666667,0.631578947368421,0.7058823529411765,0.5299145299145299,0.6078431372549019,0.4696969696969697,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,50,0.6680256219190646,0.6663165365106113,0.6558777429467085,0.6547085201793722,0.6547085201793722,0.6579563727347224,0.6565662221877016,"[[34, 4, 4, 13], [6, 37, 5, 7], [3, 2, 42, 8], [9, 1, 15, 33]]",0.6355140186915889,0.6181818181818182,0.6538461538461539,0.7474747474747475,0.6727272727272727,0.8409090909090909,0.694214876033058,0.7636363636363637,0.6363636363636364,0.5546218487394958,0.5689655172413793,0.5409836065573771,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,51,0.6943845315904139,0.6969315146348395,0.6894316730523627,0.6869565217391305,0.6869565217391305,0.6754389701146126,0.675657162922343,"[[47, 2, 4, 1], [8, 46, 3, 3], [7, 1, 43, 7], [13, 5, 18, 22]]",0.7286821705426356,0.8703703703703703,0.6266666666666667,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.6825396825396826,0.7413793103448276,0.6323529411764706,0.48351648351648346,0.3793103448275862,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,52,0.6380305719000031,0.6342810365950806,0.617438912461256,0.6153846153846154,0.6153846153846154,0.6178508453741207,0.614906097860219,"[[36, 1, 11, 7], [7, 36, 4, 6], [2, 2, 42, 10], [5, 4, 26, 22]]",0.6857142857142857,0.6545454545454545,0.72,0.7499999999999999,0.6792452830188679,0.8372093023255814,0.6043165467625898,0.75,0.5060240963855421,0.4313725490196078,0.38596491228070173,0.4888888888888889,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,53,0.6585581243366911,0.6559300462293315,0.6442503246509331,0.634703196347032,0.634703196347032,0.6188463533561572,0.6118293026664412,"[[38, 4, 11, 3], [5, 41, 3, 2], [1, 1, 47, 5], [5, 5, 35, 13]]",0.7238095238095238,0.6785714285714286,0.7755102040816326,0.8039215686274509,0.803921568627451,0.803921568627451,0.6266666666666666,0.8703703703703703,0.4895833333333333,0.32098765432098764,0.22413793103448276,0.5652173913043478,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,54,0.6739421082126249,0.6738286971622661,0.6659399995240289,0.6651162790697674,0.6651162790697674,0.667446106956092,0.6669918459146088,"[[39, 4, 6, 8], [3, 38, 3, 7], [3, 5, 31, 15], [9, 2, 7, 35]]",0.7027027027027027,0.6842105263157895,0.7222222222222222,0.76,0.7450980392156863,0.7755102040816326,0.613861386138614,0.5740740740740741,0.6595744680851063,0.5932203389830508,0.660377358490566,0.5384615384615384,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
