,Unnamed: 0,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier,projects
1,0,0,0.6684415889221381,0.6667671634077009,0.6494565217391305,0.648936170212766,0.648936170212766,0.6362309514483427,0.634724390043539,"[[15, 0, 5, 3], [3, 16, 2, 2], [2, 0, 22, 0], [3, 3, 10, 8]]",0.6521739130434783,0.6521739130434783,0.6521739130434783,0.761904761904762,0.6956521739130435,0.8421052631578947,0.6984126984126983,0.9166666666666666,0.5641025641025641,0.4324324324324324,0.3333333333333333,0.6153846153846154,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,lk_exist_pinpoint_pmd_redisson_spring-boot_spring-session
2,0,0,0.6755434782608696,0.672340425531915,0.6281702898550725,0.6276595744680851,0.6276595744680851,0.6354118993135012,0.6335946248600224,"[[15, 0, 5, 3], [2, 15, 4, 2], [2, 0, 18, 4], [4, 0, 9, 11]]",0.6521739130434783,0.6521739130434783,0.6521739130434783,0.7894736842105263,0.6521739130434783,1.0,0.6,0.75,0.5,0.5,0.4583333333333333,0.55,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,lk_exist_pinpoint_pmd_redisson_spring-boot_spring-session
3,0,0,0.7611023673683519,0.7594204293828825,0.7128623188405797,0.7127659574468085,0.7127659574468085,0.7132319371449806,0.7120333567142078,"[[17, 0, 4, 2], [2, 16, 4, 1], [2, 0, 22, 0], [2, 1, 9, 12]]",0.7391304347826085,0.7391304347826086,0.7391304347826086,0.7999999999999999,0.6956521739130435,0.9411764705882352,0.6984126984126983,0.9166666666666666,0.5641025641025641,0.6153846153846154,0.5,0.8,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,lk_exist_pinpoint_pmd_redisson_spring-boot_spring-session
0,0,0,0.6788829151732376,0.6787920903128276,0.67125,0.673469387755102,0.673469387755102,0.6493900979195096,0.6508826974013048,"[[19, 3, 1, 2], [3, 20, 2, 0], [1, 2, 20, 1], [4, 6, 7, 7]]",0.7307692307692308,0.76,0.7037037037037037,0.7142857142857142,0.8,0.6451612903225806,0.7407407407407408,0.8333333333333334,0.6666666666666666,0.4117647058823529,0.2916666666666667,0.7,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,ync-http-client_junit5_pinpoint_pulsar_redisson_spring-boot
1,0,0,0.7079227145403616,0.7095831839229197,0.6929166666666667,0.6938775510204082,0.6938775510204082,0.6888302209735107,0.6902518606686988,"[[19, 0, 2, 4], [4, 18, 2, 1], [3, 0, 20, 1], [2, 2, 9, 11]]",0.7169811320754718,0.76,0.6785714285714286,0.7999999999999999,0.72,0.9,0.7017543859649124,0.8333333333333334,0.6060606060606061,0.5365853658536585,0.4583333333333333,0.6470588235294118,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,ync-http-client_junit5_pinpoint_pulsar_redisson_spring-boot
2,0,0,0.673110661268556,0.6755694180506211,0.6329166666666668,0.6326530612244898,0.6326530612244898,0.6308639659914979,0.6319347694066374,"[[17, 1, 3, 4], [5, 14, 5, 1], [1, 0, 20, 3], [3, 0, 10, 11]]",0.6666666666666666,0.68,0.6538461538461539,0.7000000000000001,0.56,0.9333333333333332,0.6451612903225806,0.8333333333333334,0.5263157894736842,0.5116279069767442,0.4583333333333333,0.5789473684210527,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,ync-http-client_junit5_pinpoint_pulsar_redisson_spring-boot
3,0,0,0.7176745951417004,0.7198112038337602,0.6833333333333333,0.6836734693877551,0.6836734693877551,0.6810219542362399,0.6825053954791565,"[[18, 1, 3, 3], [3, 17, 4, 1], [2, 0, 21, 1], [1, 1, 11, 11]]",0.7346938775510204,0.72,0.75,0.7727272727272727,0.68,0.8947368421052632,0.6666666666666667,0.875,0.5384615384615384,0.5499999999999999,0.4583333333333333,0.6875,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,ync-http-client_junit5_pinpoint_pulsar_redisson_spring-boot
0,0,0,0.7474333708708708,0.7473172151743579,0.6958333333333333,0.6938775510204082,0.6938775510204082,0.6757482318440573,0.6740009786905964,"[[17, 5, 1, 1], [2, 22, 1, 0], [0, 3, 21, 0], [1, 7, 9, 8]]",0.7727272727272727,0.7083333333333334,0.85,0.7096774193548386,0.88,0.5945945945945946,0.75,0.875,0.65625,0.4705882352941176,0.32,0.8888888888888888,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,BroadleafCommerce_elk_pinpoint_reactor-core_redisson_spring-boot_spring-session
1,0,0,0.6951251646903821,0.6960904519910731,0.6854166666666667,0.6836734693877551,0.6836734693877551,0.67920311307542,0.6788530187442097,"[[16, 2, 3, 3], [3, 18, 2, 2], [2, 0, 21, 1], [2, 2, 9, 12]]",0.6808510638297872,0.6666666666666666,0.6956521739130435,0.7659574468085107,0.72,0.8181818181818182,0.711864406779661,0.875,0.6,0.5581395348837209,0.48,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": ""english""}",SVM,BroadleafCommerce_elk_pinpoint_reactor-core_redisson_spring-boot_spring-session
2,0,0,0.6771199388846447,0.6791775151619088,0.6545833333333334,0.6530612244897959,0.6530612244897959,0.6531023070496754,0.6533143428954384,"[[17, 2, 2, 3], [4, 17, 3, 1], [4, 1, 18, 1], [3, 0, 10, 12]]",0.6538461538461539,0.7083333333333334,0.6071428571428571,0.7555555555555556,0.68,0.85,0.631578947368421,0.75,0.5454545454545454,0.5714285714285713,0.48,0.7058823529411765,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,BroadleafCommerce_elk_pinpoint_reactor-core_redisson_spring-boot_spring-session
3,0,0,0.7508209626630679,0.7525645615871179,0.7266666666666667,0.7244897959183674,0.7244897959183674,0.723938617551152,0.7236938504932198,"[[19, 1, 2, 2], [3, 17, 4, 1], [2, 0, 21, 1], [2, 1, 8, 14]]",0.76,0.7916666666666666,0.7307692307692307,0.7727272727272727,0.68,0.8947368421052632,0.711864406779661,0.875,0.6,0.6511627906976745,0.56,0.7777777777777778,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": ""english""}",LRC,BroadleafCommerce_elk_pinpoint_reactor-core_redisson_spring-boot_spring-session
0,0,0,0.5968253968253967,0.5974955908289241,0.6146245059288538,0.6111111111111112,0.6111111111111112,0.5826048951048951,0.581021756021756,"[[17, 3, 2, 1], [1, 18, 2, 1], [1, 2, 16, 3], [2, 7, 10, 4]]",0.7727272727272727,0.7391304347826086,0.8095238095238095,0.6923076923076923,0.8181818181818182,0.6,0.6153846153846153,0.7272727272727273,0.5333333333333333,0.25,0.1739130434782608,0.4444444444444444,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,droid_exist_guava_idea-gitignore_javacv_junit5_reddeer_redisson_spring-boot
1,0,0,0.6321763488003898,0.6310426392779334,0.625,0.6222222222222222,0.6222222222222222,0.6121721527900017,0.610391363022942,"[[16, 0, 3, 4], [4, 14, 2, 2], [1, 0, 19, 2], [2, 3, 11, 7]]",0.6956521739130435,0.6956521739130435,0.6956521739130435,0.717948717948718,0.6363636363636364,0.8235294117647058,0.6666666666666666,0.8636363636363636,0.5428571428571428,0.3684210526315789,0.3043478260869565,0.4666666666666667,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,droid_exist_guava_idea-gitignore_javacv_junit5_reddeer_redisson_spring-boot
2,0,0,0.7053571428571429,0.7043650793650794,0.6566205533596838,0.6555555555555556,0.6555555555555556,0.6541262901557019,0.653274422882266,"[[19, 0, 3, 1], [3, 14, 4, 1], [2, 0, 17, 3], [4, 0, 10, 9]]",0.7450980392156864,0.8260869565217391,0.6785714285714286,0.7777777777777778,0.6363636363636364,1.0,0.6071428571428571,0.7727272727272727,0.5,0.4864864864864865,0.391304347826087,0.6428571428571429,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,droid_exist_guava_idea-gitignore_javacv_junit5_reddeer_redisson_spring-boot
3,0,0,0.6955185298935299,0.6948984211484213,0.657608695652174,0.6555555555555556,0.6555555555555556,0.6544796426152358,0.6534589174137198,"[[17, 0, 3, 3], [3, 14, 3, 2], [1, 0, 19, 2], [1, 1, 12, 9]]",0.7555555555555555,0.7391304347826086,0.7727272727272727,0.7567567567567568,0.6363636363636364,0.9333333333333332,0.6440677966101694,0.8636363636363636,0.5135135135135135,0.4615384615384615,0.391304347826087,0.5625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,droid_exist_guava_idea-gitignore_javacv_junit5_reddeer_redisson_spring-boot
0,0,0,0.6139351851851851,0.6139351851851852,0.6300000000000001,0.63,0.63,0.5898368298368297,0.5898368298368298,"[[16, 5, 2, 2], [1, 23, 0, 1], [1, 3, 20, 1], [7, 9, 5, 4]]",0.64,0.64,0.64,0.7076923076923077,0.92,0.575,0.7692307692307692,0.8,0.7407407407407407,0.2424242424242424,0.16,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,lasticsearch_jetty.project_n4js_redisson_simplenote-android_spring-session
1,0,0,0.6403890160183066,0.6403890160183066,0.6399999999999999,0.64,0.64,0.6253684807256236,0.6253684807256236,"[[16, 1, 4, 4], [3, 18, 3, 1], [1, 0, 22, 2], [4, 4, 9, 8]]",0.6530612244897959,0.64,0.6666666666666666,0.7499999999999999,0.72,0.782608695652174,0.6984126984126985,0.88,0.5789473684210527,0.4,0.32,0.5333333333333333,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,lasticsearch_jetty.project_n4js_redisson_simplenote-android_spring-session
2,0,0,0.7039469112639845,0.7039469112639845,0.6799999999999999,0.68,0.68,0.6669887130413445,0.6669887130413445,"[[20, 0, 2, 3], [2, 19, 4, 0], [0, 0, 22, 3], [5, 0, 13, 7]]",0.7692307692307692,0.8,0.7407407407407407,0.8636363636363636,0.76,1.0,0.6666666666666667,0.88,0.5365853658536586,0.3684210526315789,0.28,0.5384615384615384,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,lasticsearch_jetty.project_n4js_redisson_simplenote-android_spring-session
3,0,0,0.686061507936508,0.6860615079365079,0.6799999999999999,0.68,0.68,0.668092008479627,0.668092008479627,"[[18, 1, 2, 4], [3, 18, 3, 1], [0, 0, 23, 2], [7, 1, 8, 9]]",0.6792452830188679,0.72,0.6428571428571429,0.7999999999999999,0.72,0.9,0.7540983606557377,0.92,0.6388888888888888,0.4390243902439024,0.36,0.5625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,lasticsearch_jetty.project_n4js_redisson_simplenote-android_spring-session
0,0,0,0.6685955173858399,0.6680039841659328,0.6770833333333335,0.673469387755102,0.673469387755102,0.6507748017181979,0.6483930116005587,"[[20, 2, 1, 1], [1, 21, 2, 0], [3, 1, 18, 3], [7, 4, 7, 7]]",0.7272727272727272,0.8333333333333334,0.6451612903225806,0.8076923076923077,0.875,0.75,0.6792452830188679,0.72,0.6428571428571429,0.3888888888888889,0.28,0.6363636363636364,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,ExoPlayer_druid_junit5_pact-jvm_pinpoint_redisson_speedment_spring-boot
1,0,0,0.6524350649350649,0.6505168301086668,0.6445833333333334,0.6428571428571429,0.6428571428571429,0.6448617119532414,0.6430728186764203,"[[18, 1, 2, 3], [3, 17, 3, 1], [3, 0, 16, 6], [4, 2, 7, 12]]",0.6923076923076924,0.75,0.6428571428571429,0.7727272727272727,0.7083333333333334,0.85,0.6037735849056605,0.64,0.5714285714285714,0.5106382978723404,0.48,0.5454545454545454,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,ExoPlayer_druid_junit5_pact-jvm_pinpoint_redisson_speedment_spring-boot
2,0,0,0.7059344319775596,0.7031717806337122,0.685,0.6836734693877551,0.6836734693877551,0.691953183594521,0.6899099907598139,"[[18, 0, 3, 3], [1, 18, 4, 1], [2, 2, 16, 5], [2, 0, 8, 15]]",0.7659574468085107,0.75,0.782608695652174,0.8181818181818182,0.75,0.9,0.5714285714285714,0.64,0.5161290322580645,0.6122448979591836,0.6,0.625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,ExoPlayer_druid_junit5_pact-jvm_pinpoint_redisson_speedment_spring-boot
3,0,0,0.7331539074960127,0.7313332031377144,0.7145833333333335,0.7142857142857143,0.7142857142857143,0.7171626797932058,0.7160772480092039,"[[18, 1, 2, 3], [2, 17, 4, 1], [2, 0, 20, 3], [2, 1, 7, 15]]",0.75,0.75,0.75,0.7906976744186046,0.7083333333333334,0.8947368421052632,0.689655172413793,0.8,0.6060606060606061,0.6382978723404256,0.6,0.6818181818181818,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,ExoPlayer_druid_junit5_pact-jvm_pinpoint_redisson_speedment_spring-boot
0,0,0,0.6844452590420332,0.6860818202616418,0.6702898550724637,0.6702127659574468,0.6702127659574468,0.6717354706485141,0.672559701236852,"[[17, 1, 3, 2], [6, 17, 0, 1], [5, 0, 15, 4], [3, 4, 2, 14]]",0.6296296296296297,0.7391304347826086,0.5483870967741935,0.7391304347826088,0.7083333333333334,0.7727272727272727,0.6818181818181818,0.625,0.75,0.6363636363636365,0.6086956521739131,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,HikariCP_async-http-client_checkstyle_grpc-java_jetty.project_junit5_karate_n4js_pinpoint_spring-framework
1,0,0,0.731062030075188,0.7335846264597664,0.7128623188405797,0.7127659574468085,0.7127659574468085,0.7154323004677303,0.716637847761094,"[[15, 0, 2, 6], [6, 16, 0, 2], [2, 0, 18, 4], [1, 3, 1, 18]]",0.6382978723404256,0.6521739130434783,0.625,0.744186046511628,0.6666666666666666,0.8421052631578947,0.7999999999999999,0.75,0.8571428571428571,0.6792452830188679,0.782608695652174,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,HikariCP_async-http-client_checkstyle_grpc-java_jetty.project_junit5_karate_n4js_pinpoint_spring-framework
2,0,0,0.7198067632850241,0.7219395621338266,0.6915760869565217,0.6914893617021277,0.6914893617021277,0.6988857609963155,0.6998709030320703,"[[17, 0, 2, 4], [3, 17, 0, 4], [1, 0, 16, 7], [2, 1, 5, 15]]",0.7391304347826085,0.7391304347826086,0.7391304347826086,0.8095238095238096,0.7083333333333334,0.9444444444444444,0.6808510638297872,0.6666666666666666,0.6956521739130435,0.5660377358490566,0.6521739130434783,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,HikariCP_async-http-client_checkstyle_grpc-java_jetty.project_junit5_karate_n4js_pinpoint_spring-framework
3,0,0,0.7333194009056079,0.7358771871317725,0.7128623188405796,0.7127659574468085,0.7127659574468085,0.7162565695174391,0.7174480622676737,"[[16, 0, 3, 4], [6, 16, 0, 2], [0, 0, 18, 6], [3, 2, 1, 17]]",0.6666666666666666,0.6956521739130435,0.64,0.761904761904762,0.6666666666666666,0.8888888888888888,0.7826086956521738,0.75,0.8181818181818182,0.6538461538461539,0.7391304347826086,0.5862068965517241,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,HikariCP_async-http-client_checkstyle_grpc-java_jetty.project_junit5_karate_n4js_pinpoint_spring-framework
0,0,0,0.7126767676767676,0.7110617283950618,0.700098814229249,0.7,0.7,0.7037878787878787,0.7029629629629629,"[[15, 3, 2, 3], [3, 17, 0, 3], [3, 2, 16, 1], [4, 3, 0, 15]]",0.6250000000000001,0.6521739130434783,0.6,0.7083333333333334,0.7391304347826086,0.68,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.6818181818181818,0.6818181818181818,0.6818181818181818,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,ExoPlayer_HikariCP_checkstyle_guava_hazelcast_orientdb_spring-batch_spring-framework_spring-session_take
1,0,0,0.6934116275195735,0.6923073648361004,0.6803359683794465,0.6777777777777778,0.6777777777777778,0.6807933141443216,0.678990837527423,"[[13, 3, 1, 6], [5, 13, 1, 4], [1, 1, 18, 2], [4, 1, 0, 17]]",0.5652173913043478,0.5652173913043478,0.5652173913043478,0.6341463414634146,0.5652173913043478,0.7222222222222222,0.8571428571428572,0.8181818181818182,0.9,0.6666666666666667,0.7727272727272727,0.5862068965517241,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,ExoPlayer_HikariCP_checkstyle_guava_hazelcast_orientdb_spring-batch_spring-framework_spring-session_take
2,0,0,0.7157270265965918,0.7171764789156094,0.7114624505928854,0.7111111111111111,0.7111111111111111,0.7109202490016443,0.7114715631769896,"[[16, 1, 2, 4], [2, 16, 2, 3], [1, 1, 18, 2], [1, 3, 4, 14]]",0.7441860465116279,0.6956521739130435,0.8,0.7272727272727272,0.6956521739130435,0.7619047619047619,0.7500000000000001,0.8181818181818182,0.6923076923076923,0.6222222222222223,0.6363636363636364,0.6086956521739131,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,ExoPlayer_HikariCP_checkstyle_guava_hazelcast_orientdb_spring-batch_spring-framework_spring-session_take
3,0,0,0.7732313625575875,0.7726082724494703,0.7465415019762847,0.7444444444444445,0.7444444444444445,0.7485391905355012,0.7471384301062514,"[[16, 1, 1, 5], [6, 14, 0, 3], [2, 0, 18, 2], [2, 1, 0, 19]]",0.6530612244897959,0.6956521739130435,0.6153846153846154,0.717948717948718,0.6086956521739131,0.875,0.8780487804878049,0.8181818181818182,0.9473684210526316,0.7450980392156864,0.8636363636363636,0.6551724137931034,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,ExoPlayer_HikariCP_checkstyle_guava_hazelcast_orientdb_spring-batch_spring-framework_spring-session_take
0,0,0,0.7152935905545014,0.7173913628594883,0.6847826086956521,0.6808510638297872,0.6808510638297872,0.6598662059188375,0.6585602195904549,"[[17, 4, 1, 2], [2, 20, 1, 0], [0, 3, 20, 0], [1, 7, 9, 7]]",0.7727272727272727,0.7083333333333334,0.85,0.7017543859649124,0.8695652173913043,0.5882352941176471,0.7407407407407407,0.8695652173913043,0.6451612903225806,0.4242424242424242,0.2916666666666667,0.7777777777777778,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,inpoint_reactor-core_redisson_speedment_spring-boot_spring-session
1,0,0,0.6877651515151515,0.6874403610573824,0.6829710144927535,0.6808510638297872,0.6808510638297872,0.6732914095870907,0.6721011016974826,"[[18, 1, 2, 3], [3, 16, 2, 2], [2, 0, 20, 1], [2, 3, 9, 10]]",0.7346938775510204,0.75,0.72,0.7441860465116279,0.6956521739130435,0.8,0.7142857142857143,0.8695652173913043,0.6060606060606061,0.5,0.4166666666666667,0.625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,inpoint_reactor-core_redisson_speedment_spring-boot_spring-session
2,0,0,0.6720749381406858,0.6724840745169709,0.6182065217391304,0.6170212765957447,0.6170212765957447,0.6185516086656905,0.6184494032509628,"[[18, 0, 3, 3], [3, 13, 7, 0], [1, 1, 18, 3], [1, 1, 13, 9]]",0.7659574468085107,0.75,0.782608695652174,0.6842105263157895,0.5652173913043478,0.8666666666666667,0.5625,0.782608695652174,0.4390243902439024,0.4615384615384615,0.375,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": ""english""}",RFC,inpoint_reactor-core_redisson_speedment_spring-boot_spring-session
3,0,0,0.75039592760181,0.7505920862616732,0.7246376811594203,0.723404255319149,0.723404255319149,0.7185344827586208,0.7181401320616287,"[[20, 1, 1, 2], [3, 15, 4, 1], [1, 0, 21, 1], [2, 1, 9, 12]]",0.8,0.8333333333333334,0.7692307692307693,0.75,0.6521739130434783,0.8823529411764706,0.7241379310344828,0.9130434782608696,0.6,0.6,0.5,0.75,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,inpoint_reactor-core_redisson_speedment_spring-boot_spring-session
0,0,0,0.7183823529411766,0.7182773109243699,0.6925,0.6938775510204082,0.6938775510204082,0.6688841521412774,0.669991900909984,"[[15, 5, 3, 2], [1, 23, 1, 0], [1, 1, 22, 0], [3, 5, 8, 8]]",0.6666666666666665,0.6,0.75,0.7796610169491526,0.92,0.6764705882352942,0.7586206896551724,0.9166666666666666,0.6470588235294118,0.4705882352941176,0.3333333333333333,0.8,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,ExoPlayer_exist_pinpoint_redisson_spring-boot_spring-session
1,0,0,0.675434362934363,0.6767738948861398,0.6633333333333332,0.6632653061224489,0.6632653061224489,0.6540412672552984,0.6549266862257143,"[[15, 1, 5, 4], [4, 18, 1, 2], [2, 0, 22, 0], [3, 2, 9, 10]]",0.6122448979591836,0.6,0.625,0.782608695652174,0.72,0.8571428571428571,0.7213114754098361,0.9166666666666666,0.5945945945945946,0.5,0.4166666666666667,0.625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,ExoPlayer_exist_pinpoint_redisson_spring-boot_spring-session
2,0,0,0.6146250808015513,0.6177018059971241,0.6,0.6020408163265306,0.6020408163265306,0.5972064835304385,0.599877873155601,"[[19, 0, 3, 3], [3, 16, 5, 1], [1, 2, 16, 5], [3, 2, 11, 8]]",0.7450980392156863,0.76,0.7307692307692307,0.7111111111111111,0.64,0.8,0.5423728813559322,0.6666666666666666,0.4571428571428571,0.3902439024390243,0.3333333333333333,0.4705882352941176,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,ExoPlayer_exist_pinpoint_redisson_spring-boot_spring-session
3,0,0,0.7335470085470086,0.7352782138496424,0.69375,0.6938775510204082,0.6938775510204082,0.6897738224687608,0.6909680304526615,"[[18, 0, 4, 3], [3, 17, 4, 1], [2, 0, 22, 0], [3, 1, 9, 11]]",0.7058823529411765,0.72,0.6923076923076923,0.7906976744186047,0.68,0.9444444444444444,0.6984126984126983,0.9166666666666666,0.5641025641025641,0.5641025641025641,0.4583333333333333,0.7333333333333333,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,ExoPlayer_exist_pinpoint_redisson_spring-boot_spring-session
0,0,0,0.6372509057971014,0.6372509057971014,0.6600000000000001,0.66,0.66,0.638945374800638,0.6389453748006381,"[[21, 2, 0, 2], [3, 20, 0, 2], [0, 1, 19, 5], [8, 7, 4, 6]]",0.736842105263158,0.84,0.65625,0.7272727272727272,0.8,0.6666666666666666,0.7916666666666667,0.76,0.8260869565217391,0.3,0.24,0.4,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,lasticsearch_javacv_jetty.project_mapsforge_orientdb_redisson_spring-security
