,Unnamed: 0,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier,projects
0,0,0,0.5745754245754245,0.5744622044622045,0.5869565217391304,0.5888888888888889,0.5888888888888889,0.5542385057471264,0.5554597701149425,"[[16, 4, 1, 2], [6, 15, 1, 1], [2, 0, 19, 1], [11, 3, 5, 3]]",0.5517241379310345,0.6956521739130435,0.4571428571428571,0.6666666666666666,0.6521739130434783,0.6818181818181818,0.7916666666666666,0.8636363636363636,0.7307692307692307,0.2068965517241379,0.1363636363636363,0.4285714285714285,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,ExoPlayer_MapDB_async-http-client_elasticsearch_n4js_pulsar
1,0,0,0.6609215727064697,0.6618713450292397,0.6561264822134387,0.6555555555555556,0.6555555555555556,0.6443112508329899,0.6447390247390248,"[[13, 2, 4, 4], [5, 16, 0, 2], [1, 0, 21, 0], [4, 1, 8, 9]]",0.5652173913043478,0.5652173913043478,0.5652173913043478,0.761904761904762,0.6956521739130435,0.8421052631578947,0.7636363636363637,0.9545454545454546,0.6363636363636364,0.4864864864864865,0.4090909090909091,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,ExoPlayer_MapDB_async-http-client_elasticsearch_n4js_pulsar
2,0,0,0.5940390749601276,0.5974756335282652,0.5879446640316206,0.5888888888888889,0.5888888888888889,0.580829054666264,0.5831303063861203,"[[11, 1, 4, 7], [3, 18, 1, 1], [0, 0, 18, 4], [6, 0, 10, 6]]",0.5116279069767442,0.4782608695652174,0.55,0.8571428571428571,0.782608695652174,0.9473684210526316,0.6545454545454545,0.8181818181818182,0.5454545454545454,0.3,0.2727272727272727,0.3333333333333333,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,ExoPlayer_MapDB_async-http-client_elasticsearch_n4js_pulsar
3,0,0,0.7011935208866155,0.7021786492374728,0.6902173913043479,0.6888888888888889,0.6888888888888889,0.6806995540691193,0.6806695156695157,"[[14, 1, 4, 4], [5, 15, 1, 2], [0, 0, 22, 0], [4, 1, 6, 11]]",0.6086956521739131,0.6086956521739131,0.6086956521739131,0.75,0.6521739130434783,0.8823529411764706,0.8,1.0,0.6666666666666666,0.5641025641025642,0.5,0.6470588235294118,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,ExoPlayer_MapDB_async-http-client_elasticsearch_n4js_pulsar
0,0,0,0.6298276886512181,0.6277744767940847,0.6245059288537549,0.6222222222222222,0.6222222222222222,0.6048035003475074,0.6023025350491074,"[[18, 3, 1, 1], [4, 18, 0, 0], [1, 3, 14, 4], [11, 3, 3, 6]]",0.631578947368421,0.782608695652174,0.5294117647058824,0.7346938775510203,0.8181818181818182,0.6666666666666666,0.7000000000000001,0.6363636363636364,0.7777777777777778,0.3529411764705882,0.2608695652173913,0.5454545454545454,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,ync-http-client_elasticsearch_hazelcast_jetty.project_junit5_simplenote-android
1,0,0,0.6609873949579833,0.6587871148459383,0.6581027667984191,0.6555555555555556,0.6555555555555556,0.65402437570773,0.6515820039599765,"[[15, 3, 2, 3], [5, 16, 0, 1], [1, 0, 18, 3], [7, 1, 5, 10]]",0.5882352941176471,0.6521739130434783,0.5357142857142857,0.761904761904762,0.7272727272727273,0.8,0.7659574468085107,0.8181818181818182,0.72,0.5,0.4347826086956521,0.5882352941176471,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,ync-http-client_elasticsearch_hazelcast_jetty.project_junit5_simplenote-android
2,0,0,0.6598104793756967,0.6584330484330484,0.6333992094861659,0.6333333333333333,0.6333333333333333,0.6384917803784264,0.6379282343568058,"[[16, 0, 2, 5], [3, 13, 2, 4], [2, 1, 15, 4], [2, 1, 7, 13]]",0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7027027027027029,0.5909090909090909,0.8666666666666667,0.6249999999999999,0.6818181818181818,0.5769230769230769,0.5306122448979592,0.5652173913043478,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,ync-http-client_elasticsearch_hazelcast_jetty.project_junit5_simplenote-android
3,0,0,0.6729691876750701,0.6707127295362588,0.6566205533596837,0.6555555555555556,0.6555555555555556,0.6594471172476287,0.657825020484867,"[[16, 2, 2, 3], [5, 15, 1, 1], [1, 0, 16, 5], [6, 0, 5, 12]]",0.6274509803921569,0.6956521739130435,0.5714285714285714,0.7692307692307693,0.6818181818181818,0.8823529411764706,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.5217391304347826,0.5714285714285714,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,ync-http-client_elasticsearch_hazelcast_jetty.project_junit5_simplenote-android
0,0,0,0.5905258467023173,0.5916717867030759,0.5860507246376812,0.5851063829787234,0.5851063829787234,0.5825213256234285,0.5826044101643257,"[[13, 5, 2, 3], [4, 16, 0, 3], [2, 1, 18, 3], [11, 3, 2, 8]]",0.490566037735849,0.5652173913043478,0.4333333333333333,0.6666666666666666,0.6956521739130435,0.64,0.7826086956521738,0.75,0.8181818181818182,0.3902439024390243,0.3333333333333333,0.4705882352941176,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,MapDB_checkstyle_elasticsearch_hazelcast_jsoup_spring-session
1,0,0,0.6073258532024309,0.6076235663911351,0.6041666666666666,0.6063829787234043,0.6063829787234043,0.5962025772846041,0.5975262230125706,"[[13, 4, 2, 4], [7, 10, 1, 5], [2, 0, 21, 1], [3, 1, 7, 13]]",0.5416666666666667,0.5652173913043478,0.52,0.5263157894736841,0.4347826086956521,0.6666666666666666,0.7636363636363636,0.875,0.6774193548387096,0.5531914893617021,0.5416666666666666,0.5652173913043478,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,MapDB_checkstyle_elasticsearch_hazelcast_jsoup_spring-session
2,0,0,0.6724076671341749,0.6693845801876,0.6385869565217391,0.6382978723404256,0.6382978723404256,0.6442089130222508,0.6426761847974454,"[[16, 1, 3, 3], [2, 14, 2, 5], [1, 0, 18, 5], [4, 0, 8, 12]]",0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7368421052631579,0.6086956521739131,0.9333333333333332,0.6545454545454547,0.75,0.5806451612903226,0.4897959183673469,0.5,0.48,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,MapDB_checkstyle_elasticsearch_hazelcast_jsoup_spring-session
3,0,0,0.642682210031348,0.6429979823917829,0.6041666666666666,0.6063829787234043,0.6063829787234043,0.5990432238224547,0.600740923544243,"[[14, 2, 2, 5], [9, 9, 1, 4], [3, 0, 21, 0], [6, 0, 5, 13]]",0.5090909090909091,0.6086956521739131,0.4375,0.5294117647058824,0.391304347826087,0.8181818181818182,0.7924528301886793,0.875,0.7241379310344828,0.5652173913043478,0.5416666666666666,0.5909090909090909,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,MapDB_checkstyle_elasticsearch_hazelcast_jsoup_spring-session
0,0,0,0.6738953754578755,0.6755341068505962,0.6689311594202899,0.6702127659574468,0.6702127659574468,0.6600372142477405,0.6616912687909328,"[[19, 2, 0, 2], [5, 18, 0, 1], [1, 3, 17, 3], [7, 3, 4, 9]]",0.6909090909090908,0.8260869565217391,0.59375,0.7199999999999999,0.75,0.6923076923076923,0.7555555555555556,0.7083333333333334,0.8095238095238095,0.4736842105263157,0.391304347826087,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,Time4J_cyclops_elasticsearch_junit5_reactor-core_redisson_take
1,0,0,0.6814270152505446,0.683595234784221,0.6784420289855072,0.6808510638297872,0.6808510638297872,0.6722306397306398,0.6745121427036321,"[[17, 1, 1, 4], [5, 18, 0, 1], [1, 0, 20, 3], [4, 1, 9, 9]]",0.68,0.7391304347826086,0.6296296296296297,0.8181818181818182,0.75,0.9,0.7407407407407408,0.8333333333333334,0.6666666666666666,0.45,0.391304347826087,0.5294117647058824,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,Time4J_cyclops_elasticsearch_junit5_reactor-core_redisson_take
2,0,0,0.6423850574712643,0.6445280019564686,0.6254528985507247,0.6276595744680851,0.6276595744680851,0.630396700850334,0.6325126354295192,"[[14, 2, 0, 7], [3, 18, 3, 0], [0, 0, 17, 7], [4, 0, 9, 10]]",0.6363636363636365,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.75,0.9,0.6415094339622641,0.7083333333333334,0.5862068965517241,0.425531914893617,0.4347826086956521,0.4166666666666667,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,Time4J_cyclops_elasticsearch_junit5_reactor-core_redisson_take
3,0,0,0.6951007326007326,0.6964461070844049,0.6906702898550725,0.6914893617021277,0.6914893617021277,0.6896895121685037,0.690745156863519,"[[18, 2, 1, 2], [4, 17, 2, 1], [0, 0, 18, 6], [4, 1, 6, 12]]",0.7346938775510203,0.782608695652174,0.6923076923076923,0.7727272727272727,0.7083333333333334,0.85,0.7058823529411765,0.75,0.6666666666666666,0.5454545454545454,0.5217391304347826,0.5714285714285714,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,Time4J_cyclops_elasticsearch_junit5_reactor-core_redisson_take
0,0,0,0.5740800865800866,0.5728042328042329,0.6022727272727273,0.6,0.6,0.5716695254431103,0.5696258179277047,"[[15, 4, 0, 3], [2, 19, 1, 1], [1, 3, 16, 2], [10, 4, 5, 4]]",0.6,0.6818181818181818,0.5357142857142857,0.7169811320754716,0.8260869565217391,0.6333333333333333,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.2424242424242424,0.1739130434782608,0.4,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,ylon-ide-eclipse_elasticsearch_joda-time_redisson_spring-session
1,0,0,0.6749387254901961,0.6762799564270152,0.658102766798419,0.6555555555555556,0.6555555555555556,0.6530797101449275,0.6524557165861514,"[[16, 0, 2, 4], [3, 16, 3, 1], [1, 0, 18, 3], [4, 1, 9, 9]]",0.6956521739130435,0.7272727272727273,0.6666666666666666,0.7999999999999999,0.6956521739130435,0.9411764705882352,0.6666666666666666,0.8181818181818182,0.5625,0.45,0.391304347826087,0.5294117647058824,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,ylon-ide-eclipse_elasticsearch_joda-time_redisson_spring-session
2,0,0,0.6929628759398496,0.6945227652464494,0.6679841897233202,0.6666666666666666,0.6666666666666666,0.6703858262281406,0.6705354662750517,"[[15, 0, 3, 4], [2, 18, 3, 0], [0, 0, 17, 5], [4, 0, 9, 10]]",0.6976744186046512,0.6818181818181818,0.7142857142857143,0.878048780487805,0.782608695652174,1.0,0.6296296296296297,0.7727272727272727,0.53125,0.4761904761904761,0.4347826086956521,0.5263157894736842,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,ylon-ide-eclipse_elasticsearch_joda-time_redisson_spring-session
3,0,0,0.6488878486850089,0.6495734200940422,0.6472332015810276,0.6444444444444445,0.6444444444444445,0.638259206121473,0.6371921993729742,"[[16, 1, 1, 4], [3, 16, 3, 1], [0, 0, 18, 4], [7, 1, 7, 8]]",0.6666666666666667,0.7272727272727273,0.6153846153846154,0.7804878048780488,0.6956521739130435,0.8888888888888888,0.7058823529411765,0.8181818181818182,0.6206896551724138,0.3999999999999999,0.3478260869565217,0.4705882352941176,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,ylon-ide-eclipse_elasticsearch_joda-time_redisson_spring-session
0,0,0,0.7136213235294118,0.7116770963704632,0.7142210144927535,0.7127659574468085,0.7127659574468085,0.7050423047835129,0.7032095416822551,"[[21, 1, 0, 2], [3, 19, 0, 1], [0, 2, 17, 4], [8, 3, 3, 10]]",0.75,0.875,0.65625,0.7916666666666667,0.8260869565217391,0.76,0.7906976744186046,0.7391304347826086,0.85,0.4878048780487805,0.4166666666666667,0.5882352941176471,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,BroadleafCommerce_Time4J_elasticsearch_hono_junit5_redisson
1,0,0,0.7307471264367816,0.7293837123991196,0.7255434782608695,0.723404255319149,0.723404255319149,0.7150003312794011,0.7131233162900655,"[[20, 1, 1, 2], [4, 18, 0, 1], [1, 0, 20, 2], [5, 1, 8, 10]]",0.7407407407407408,0.8333333333333334,0.6666666666666666,0.8372093023255814,0.782608695652174,0.9,0.7692307692307693,0.8695652173913043,0.6896551724137931,0.5128205128205129,0.4166666666666667,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,BroadleafCommerce_Time4J_elasticsearch_hono_junit5_redisson
2,0,0,0.6763449714536671,0.6754709444117399,0.6616847826086957,0.6595744680851063,0.6595744680851063,0.6611531302278458,0.6597399042575752,"[[19, 0, 1, 4], [2, 19, 2, 0], [1, 0, 16, 6], [1, 1, 14, 8]]",0.8085106382978724,0.7916666666666666,0.8260869565217391,0.8837209302325583,0.8260869565217391,0.95,0.5714285714285715,0.6956521739130435,0.4848484848484848,0.380952380952381,0.3333333333333333,0.4444444444444444,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,BroadleafCommerce_Time4J_elasticsearch_hono_junit5_redisson
3,0,0,0.7341880341880341,0.7323967994180761,0.7241847826086957,0.723404255319149,0.723404255319149,0.7217986233665675,0.7205181454569844,"[[21, 0, 1, 2], [3, 17, 2, 1], [0, 0, 18, 5], [6, 1, 5, 12]]",0.7777777777777777,0.875,0.7,0.8292682926829269,0.7391304347826086,0.9444444444444444,0.7346938775510203,0.782608695652174,0.6923076923076923,0.5454545454545454,0.5,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,BroadleafCommerce_Time4J_elasticsearch_hono_junit5_redisson
0,0,0,0.5812962962962962,0.5815366430260047,0.5815217391304348,0.5851063829787234,0.5851063829787234,0.5478025693035835,0.5501647173909916,"[[16, 5, 1, 2], [7, 16, 0, 0], [2, 1, 20, 1], [11, 3, 6, 3]]",0.5333333333333333,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6956521739130435,0.64,0.7843137254901961,0.8333333333333334,0.7407407407407407,0.2068965517241379,0.1304347826086956,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",MNB,ExoPlayer_HikariCP_async-http-client_elasticsearch_n4js_pact-jvm_pulsar
1,0,0,0.6643983696615275,0.6631929598334974,0.6571557971014493,0.6595744680851063,0.6595744680851063,0.6479065310334662,0.6485472128381028,"[[14, 1, 3, 6], [7, 16, 0, 0], [1, 0, 23, 0], [5, 2, 7, 9]]",0.5490196078431373,0.5833333333333334,0.5185185185185185,0.761904761904762,0.6956521739130435,0.8421052631578947,0.8070175438596493,0.9583333333333334,0.696969696969697,0.4736842105263157,0.391304347826087,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,ExoPlayer_HikariCP_async-http-client_elasticsearch_n4js_pact-jvm_pulsar
2,0,0,0.5587544802867384,0.5574632044535957,0.552536231884058,0.5531914893617021,0.5531914893617021,0.5509437973095699,0.5506217388581486,"[[12, 0, 6, 6], [6, 17, 0, 0], [1, 2, 16, 5], [6, 1, 9, 7]]",0.4897959183673469,0.5,0.48,0.7906976744186046,0.7391304347826086,0.85,0.5818181818181819,0.6666666666666666,0.5161290322580645,0.3414634146341463,0.3043478260869565,0.3888888888888889,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,ExoPlayer_HikariCP_async-http-client_elasticsearch_n4js_pact-jvm_pulsar
3,0,0,0.7111928104575164,0.7092695234122017,0.688858695652174,0.6914893617021277,0.6914893617021277,0.6813844073095544,0.6818284548542409,"[[15, 1, 4, 4], [7, 16, 0, 0], [0, 0, 24, 0], [6, 1, 6, 10]]",0.576923076923077,0.625,0.5357142857142857,0.7804878048780488,0.6956521739130435,0.8888888888888888,0.8275862068965517,1.0,0.7058823529411765,0.5405405405405405,0.4347826086956521,0.7142857142857143,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,ExoPlayer_HikariCP_async-http-client_elasticsearch_n4js_pact-jvm_pulsar
0,0,0,0.696831098339719,0.6967286339823285,0.6908333333333333,0.6938775510204082,0.6938775510204082,0.6683579864694416,0.6701932234882259,"[[19, 2, 2, 1], [1, 22, 2, 0], [2, 1, 20, 2], [5, 4, 8, 7]]",0.7450980392156864,0.7916666666666666,0.7037037037037037,0.8148148148148148,0.88,0.7586206896551724,0.7017543859649122,0.8,0.625,0.4117647058823529,0.2916666666666667,0.7,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,ExoPlayer_hono_junit5_pinpoint_redisson_spring-boot
1,0,0,0.6605755355755356,0.6617158351852229,0.65125,0.6530612244897959,0.6530612244897959,0.6484928964089385,0.6499295833132996,"[[17, 2, 2, 3], [3, 18, 3, 1], [2, 0, 19, 4], [4, 1, 9, 10]]",0.68,0.7083333333333334,0.6538461538461539,0.782608695652174,0.72,0.8571428571428571,0.6551724137931034,0.76,0.5757575757575758,0.4761904761904762,0.4166666666666667,0.5555555555555556,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,ExoPlayer_hono_junit5_pinpoint_redisson_spring-boot
2,0,0,0.6739873581011352,0.6746066847791748,0.6416666666666667,0.6428571428571429,0.6428571428571429,0.6422918973791066,0.642951311200006,"[[17, 0, 2, 5], [4, 15, 5, 1], [1, 2, 20, 2], [2, 0, 11, 11]]",0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7142857142857143,0.6,0.8823529411764706,0.6349206349206348,0.8,0.5263157894736842,0.5116279069767442,0.4583333333333333,0.5789473684210527,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,ExoPlayer_hono_junit5_pinpoint_redisson_spring-boot
3,0,0,0.7190151515151515,0.7197093382807669,0.7029166666666666,0.7040816326530612,0.7040816326530612,0.703814535218476,0.7046515362590561,"[[18, 1, 2, 3], [3, 18, 3, 1], [2, 0, 20, 3], [2, 1, 8, 13]]",0.7346938775510204,0.75,0.72,0.7999999999999999,0.72,0.9,0.689655172413793,0.8,0.6060606060606061,0.5909090909090908,0.5416666666666666,0.65,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,ExoPlayer_hono_junit5_pinpoint_redisson_spring-boot
0,0,0,0.7659134615384616,0.7659764957264957,0.7420948616600791,0.7444444444444445,0.7444444444444445,0.7356683395772956,0.736994572858007,"[[17, 4, 1, 0], [1, 22, 0, 0], [1, 3, 17, 2], [6, 3, 2, 11]]",0.7234042553191491,0.7727272727272727,0.68,0.8,0.9565217391304348,0.6875,0.7906976744186046,0.7391304347826086,0.85,0.6285714285714286,0.5,0.8461538461538461,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,Time4J_hazelcast_junit5_n4js_realm-java_redisson_speedment_spring-framework
1,0,0,0.7298430735930737,0.731974506974507,0.7312252964426877,0.7333333333333333,0.7333333333333333,0.7243449048152295,0.7265935050391937,"[[18, 1, 1, 2], [3, 18, 0, 2], [0, 1, 20, 2], [7, 2, 3, 10]]",0.7200000000000001,0.8181818181818182,0.6428571428571429,0.8,0.782608695652174,0.8181818181818182,0.851063829787234,0.8695652173913043,0.8333333333333334,0.5263157894736842,0.4545454545454545,0.625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",SVM,Time4J_hazelcast_junit5_n4js_realm-java_redisson_speedment_spring-framework
2,0,0,0.7386060259344012,0.7392787524366472,0.7341897233201582,0.7333333333333333,0.7333333333333333,0.7339544513457557,0.7338394294916033,"[[18, 1, 2, 1], [3, 16, 3, 1], [0, 1, 16, 6], [3, 1, 2, 16]]",0.7826086956521738,0.8181818181818182,0.75,0.761904761904762,0.6956521739130435,0.8421052631578947,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7272727272727273,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,Time4J_hazelcast_junit5_n4js_realm-java_redisson_speedment_spring-framework
3,0,0,0.8068066269284713,0.8085394265232975,0.7880434782608695,0.7888888888888889,0.7888888888888889,0.7864255067911876,0.7879135457482379,"[[20, 1, 1, 0], [4, 18, 0, 1], [1, 0, 20, 2], [6, 1, 2, 13]]",0.7547169811320754,0.9090909090909092,0.6451612903225806,0.8372093023255814,0.782608695652174,0.9,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.6842105263157896,0.5909090909090909,0.8125,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,Time4J_hazelcast_junit5_n4js_realm-java_redisson_speedment_spring-framework
0,0,0,0.5741071428571428,0.5763492063492063,0.5573122529644269,0.5555555555555556,0.5555555555555556,0.5445431054733381,0.5445946806566961,"[[12, 7, 1, 2], [4, 16, 0, 2], [3, 2, 17, 1], [13, 3, 2, 5]]",0.4444444444444444,0.5454545454545454,0.375,0.64,0.7272727272727273,0.5714285714285714,0.7906976744186046,0.7391304347826086,0.85,0.303030303030303,0.217391304347826,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,droid_async-http-client_elasticsearch_hazelcast_spring-session
1,0,0,0.6042673107890499,0.6053497942386831,0.608695652173913,0.6111111111111112,0.6111111111111112,0.6038043478260869,0.6055555555555555,"[[11, 5, 1, 5], [7, 11, 0, 4], [1, 1, 20, 1], [3, 1, 6, 13]]",0.5,0.5,0.5,0.55,0.5,0.6111111111111112,0.7999999999999999,0.8695652173913043,0.7407407407407407,0.5652173913043478,0.5652173913043478,0.5652173913043478,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,droid_async-http-client_elasticsearch_hazelcast_spring-session
2,0,0,0.6460114480574839,0.6432336026197919,0.6225296442687747,0.6222222222222222,0.6222222222222222,0.6171585378481931,0.6155511833672753,"[[14, 0, 2, 6], [3, 14, 3, 2], [1, 1, 20, 1], [5, 0, 10, 8]]",0.6222222222222223,0.6363636363636364,0.6086956521739131,0.7567567567567568,0.6363636363636364,0.9333333333333332,0.689655172413793,0.8695652173913043,0.5714285714285714,0.3999999999999999,0.3478260869565217,0.4705882352941176,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,droid_async-http-client_elasticsearch_hazelcast_spring-session
3,0,0,0.6340420015556131,0.6338461095266903,0.6210474308300395,0.6222222222222222,0.6222222222222222,0.6137484737484737,0.6143749830416496,"[[14, 1, 2, 5], [7, 11, 1, 3], [0, 1, 21, 1], [7, 1, 5, 10]]",0.56,0.6363636363636364,0.5,0.6111111111111112,0.5,0.7857142857142857,0.8076923076923076,0.9130434782608696,0.7241379310344828,0.4761904761904761,0.4347826086956521,0.5263157894736842,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,droid_async-http-client_elasticsearch_hazelcast_spring-session
