,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.647524154589372,0.6475241545893721,0.65,0.65,0.65,0.6453574203574204,0.6453574203574205,"[[16, 2, 4, 3], [2, 21, 1, 1], [1, 2, 17, 5], [4, 2, 8, 11]]",0.6666666666666666,0.64,0.6956521739130435,0.8076923076923077,0.84,0.7777777777777778,0.6181818181818183,0.68,0.5666666666666667,0.48888888888888893,0.44,0.55,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={1: 4}, random_state=42)"
0,1,0.7183670033670034,0.7181410060197939,0.7183333333333334,0.7171717171717171,0.7171717171717171,0.7169294952023363,0.7162488464115498,"[[17, 5, 0, 3], [0, 20, 0, 5], [1, 0, 20, 3], [4, 0, 7, 14]]",0.7234042553191491,0.68,0.7727272727272727,0.8000000000000002,0.8,0.8,0.7843137254901961,0.8333333333333334,0.7407407407407407,0.56,0.56,0.56,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={1: 4}, random_state=42)"
0,2,0.7035024154589372,0.7055579954130677,0.6858333333333334,0.6868686868686869,0.6868686868686869,0.6875575974413183,0.689063618239094,"[[14, 2, 3, 6], [2, 20, 0, 3], [0, 0, 20, 5], [2, 1, 7, 14]]",0.6511627906976745,0.56,0.7777777777777778,0.8333333333333333,0.8,0.8695652173913043,0.7272727272727272,0.8,0.6666666666666666,0.5384615384615384,0.5833333333333334,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={1: 4}, random_state=42)"
0,3,0.7092230622656587,0.7094207177187078,0.6883333333333334,0.6868686868686869,0.6868686868686869,0.684902562195991,0.6841973660451215,"[[20, 1, 2, 1], [4, 16, 3, 2], [0, 0, 20, 5], [5, 0, 8, 12]]",0.7547169811320755,0.8333333333333334,0.6896551724137931,0.7619047619047621,0.64,0.9411764705882353,0.689655172413793,0.8,0.6060606060606061,0.5333333333333332,0.48,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={1: 4}, random_state=42)"
0,4,0.6893979933110368,0.68868484172832,0.6879166666666666,0.6868686868686869,0.6868686868686869,0.6882157863145257,0.6873340245188986,"[[17, 3, 1, 4], [2, 19, 1, 2], [0, 1, 18, 6], [4, 2, 5, 14]]",0.7083333333333334,0.68,0.7391304347826086,0.7755102040816326,0.7916666666666666,0.76,0.72,0.72,0.72,0.5490196078431373,0.56,0.5384615384615384,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": false, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={1: 4}, random_state=42)"
0,0,0.6210978835978835,0.6210978835978836,0.5599999999999999,0.56,0.56,0.5379691278425456,0.5379691278425456,"[[9, 12, 2, 2], [0, 25, 0, 0], [0, 7, 14, 4], [3, 10, 4, 8]]",0.48648648648648657,0.36,0.75,0.6329113924050632,1.0,0.46296296296296297,0.6222222222222222,0.56,0.7,0.41025641025641024,0.32,0.5714285714285714,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={1: 4}, random_state=42)"
0,1,0.6809491677912731,0.678789696333556,0.5970833333333333,0.5959595959595959,0.5959595959595959,0.5864152580450243,0.5843517992937759,"[[10, 13, 0, 2], [0, 24, 0, 1], [0, 5, 17, 2], [3, 12, 2, 8]]",0.5263157894736842,0.4,0.7692307692307693,0.6075949367088608,0.96,0.4444444444444444,0.7906976744186046,0.7083333333333334,0.8947368421052632,0.4210526315789474,0.32,0.6153846153846154,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={1: 4}, random_state=42)"
0,2,0.6374003189792664,0.6383290641663848,0.5325,0.5353535353535354,0.5353535353535354,0.5226384049554782,0.5244543772999057,"[[9, 13, 1, 2], [1, 22, 0, 2], [0, 8, 16, 1], [1, 14, 3, 6]]",0.5,0.36,0.8181818181818182,0.5365853658536586,0.88,0.38596491228070173,0.7111111111111111,0.64,0.8,0.34285714285714286,0.25,0.5454545454545454,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={1: 4}, random_state=42)"
0,3,0.6276203416149069,0.6267449338101512,0.5641666666666667,0.5656565656565656,0.5656565656565656,0.5661947723999108,0.5665975904092666,"[[10, 11, 2, 1], [3, 19, 2, 1], [0, 6, 16, 3], [1, 10, 3, 11]]",0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5352112676056338,0.76,0.41304347826086957,0.6666666666666666,0.64,0.6956521739130435,0.5365853658536586,0.44,0.6875,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={1: 4}, random_state=42)"
0,4,0.650201106083459,0.6524114955487504,0.5791666666666666,0.5757575757575758,0.5757575757575758,0.5701818499737716,0.5700153366738434,"[[9, 10, 2, 4], [2, 22, 0, 0], [0, 6, 16, 3], [2, 13, 0, 10]]",0.47368421052631576,0.36,0.6923076923076923,0.5866666666666666,0.9166666666666666,0.43137254901960786,0.7441860465116279,0.64,0.8888888888888888,0.4761904761904762,0.4,0.5882352941176471,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={1: 4}, random_state=42)"
