,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.7004761904761905,0.7004761904761905,0.6900000000000001,0.69,0.69,0.6925401306767767,0.6925401306767767,"[[16, 0, 3, 6], [0, 20, 3, 2], [2, 2, 16, 5], [3, 2, 3, 17]]",0.6956521739130435,0.64,0.7619047619047619,0.816326530612245,0.8,0.8333333333333334,0.64,0.64,0.64,0.6181818181818183,0.68,0.5666666666666667,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","RandomForestClassifier(class_weight={3: 4}, random_state=42)"
0,1,0.7732142857142856,0.7709235209235209,0.7262500000000001,0.7272727272727273,0.7272727272727273,0.7343144950287808,0.7339618053903768,"[[18, 3, 0, 4], [2, 20, 0, 3], [0, 0, 15, 9], [4, 2, 0, 19]]",0.7346938775510204,0.72,0.75,0.8000000000000002,0.8,0.8,0.7692307692307693,0.625,1.0,0.6333333333333332,0.76,0.5428571428571428,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={3: 4}, random_state=42)"
0,2,0.6254465709728868,0.6277850273065584,0.5954166666666667,0.5959595959595959,0.5959595959595959,0.6038900200210391,0.605382440921482,"[[13, 1, 3, 8], [2, 19, 1, 3], [1, 1, 14, 9], [3, 1, 7, 13]]",0.5909090909090909,0.52,0.6842105263157895,0.8085106382978724,0.76,0.8636363636363636,0.56,0.56,0.56,0.45614035087719296,0.5416666666666666,0.3939393939393939,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={3: 4}, random_state=42)"
0,3,0.76007326007326,0.7595737595737595,0.7070833333333333,0.7070707070707071,0.7070707070707071,0.7115291950113378,0.71108448429877,"[[17, 0, 1, 6], [3, 15, 4, 3], [1, 0, 16, 8], [0, 0, 3, 22]]",0.7555555555555556,0.7083333333333334,0.8095238095238095,0.7499999999999999,0.6,1.0,0.6530612244897959,0.64,0.6666666666666666,0.6875,0.88,0.5641025641025641,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","RandomForestClassifier(class_weight={3: 4}, random_state=42)"
0,4,0.6493163054695562,0.6469624000583752,0.5762499999999999,0.5757575757575758,0.5757575757575758,0.5812767670017921,0.5797572664960206,"[[12, 2, 2, 9], [3, 15, 0, 6], [2, 0, 10, 13], [2, 0, 3, 20]]",0.5454545454545454,0.48,0.631578947368421,0.7317073170731708,0.625,0.8823529411764706,0.5,0.4,0.6666666666666666,0.547945205479452,0.8,0.4166666666666667,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": null}","RandomForestClassifier(class_weight={3: 4}, random_state=42)"
0,0,0.7276885073495243,0.7276885073495243,0.5800000000000001,0.58,0.58,0.5721846709698373,0.5721846709698372,"[[8, 0, 2, 15], [0, 19, 1, 5], [0, 1, 8, 16], [1, 1, 0, 23]]",0.47058823529411764,0.32,0.8888888888888888,0.8260869565217391,0.76,0.9047619047619048,0.4444444444444444,0.32,0.7272727272727273,0.5476190476190477,0.92,0.3898305084745763,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={3: 4}, random_state=42)"
0,1,0.6310809634588298,0.6295991774556082,0.49291666666666667,0.494949494949495,0.494949494949495,0.4952547452547452,0.49597204142658685,"[[13, 4, 0, 8], [0, 9, 1, 15], [1, 0, 7, 16], [3, 1, 1, 20]]",0.6190476190476191,0.52,0.7647058823529411,0.4615384615384615,0.36,0.6428571428571429,0.42424242424242425,0.2916666666666667,0.7777777777777778,0.47619047619047616,0.8,0.3389830508474576,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={3: 4}, random_state=42)"
0,2,0.6597222222222222,0.6630190796857464,0.45916666666666667,0.45454545454545453,0.45454545454545453,0.438785382898755,0.43827928687865264,"[[10, 1, 0, 14], [7, 6, 0, 12], [0, 0, 7, 18], [1, 1, 0, 22]]",0.46511627906976744,0.4,0.5555555555555556,0.36363636363636365,0.24,0.75,0.43750000000000006,0.28,1.0,0.4888888888888888,0.9166666666666666,0.3333333333333333,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={3: 4}, random_state=42)"
0,3,0.7019825116840042,0.699890507669793,0.5041666666666667,0.5050505050505051,0.5050505050505051,0.5035487167840109,0.5028630616865911,"[[10, 0, 1, 13], [1, 12, 1, 11], [0, 0, 5, 20], [0, 0, 2, 23]]",0.5714285714285715,0.4166666666666667,0.9090909090909091,0.6486486486486487,0.48,1.0,0.29411764705882354,0.2,0.5555555555555556,0.5,0.92,0.34328358208955223,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={3: 4}, random_state=42)"
0,4,0.7174242424242424,0.7155800428527701,0.48375,0.48484848484848486,0.48484848484848486,0.4842685301070783,0.4838125378384035,"[[7, 0, 0, 18], [2, 9, 0, 13], [1, 0, 9, 15], [1, 1, 0, 23]]",0.3888888888888889,0.28,0.6363636363636364,0.5294117647058825,0.375,0.9,0.5294117647058824,0.36,1.0,0.4893617021276595,0.92,0.3333333333333333,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={3: 4}, random_state=42)"
