,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.6483519269776876,0.6483519269776876,0.64,0.64,0.64,0.6329746211102143,0.6329746211102144,"[[19, 0, 3, 3], [1, 17, 3, 4], [4, 1, 19, 1], [5, 2, 9, 9]]",0.7037037037037037,0.76,0.6551724137931034,0.7555555555555556,0.68,0.85,0.6440677966101696,0.76,0.5588235294117647,0.42857142857142855,0.36,0.5294117647058824,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={0: 4}, random_state=42)"
0,1,0.7138775576275576,0.7133184342780303,0.7183333333333334,0.7171717171717171,0.7171717171717171,0.7148677310531415,0.7140078091445873,"[[19, 3, 0, 3], [2, 19, 1, 3], [1, 0, 20, 3], [5, 2, 5, 13]]",0.7307692307692308,0.76,0.7037037037037037,0.7755102040816326,0.76,0.7916666666666666,0.8,0.8333333333333334,0.7692307692307693,0.5531914893617023,0.52,0.5909090909090909,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={0: 4}, random_state=42)"
0,2,0.5483383940620783,0.5506873730557941,0.5625,0.5656565656565656,0.5656565656565656,0.5530443890029585,0.5558118094227675,"[[13, 1, 4, 7], [3, 20, 0, 2], [3, 1, 17, 4], [5, 4, 9, 6]]",0.5306122448979592,0.52,0.5416666666666666,0.7843137254901961,0.8,0.7692307692307693,0.6181818181818183,0.68,0.5666666666666667,0.27906976744186046,0.25,0.3157894736842105,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={0: 4}, random_state=42)"
0,3,0.6949089557785211,0.6963165658817833,0.6483333333333334,0.6464646464646465,0.6464646464646465,0.6488499245852187,0.648669957493487,"[[20, 0, 1, 3], [6, 14, 4, 1], [4, 0, 16, 5], [6, 0, 5, 14]]",0.6666666666666667,0.8333333333333334,0.5555555555555556,0.717948717948718,0.56,1.0,0.6274509803921569,0.64,0.6153846153846154,0.5833333333333334,0.56,0.6086956521739131,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","RandomForestClassifier(class_weight={0: 4}, random_state=42)"
0,4,0.6207291666666667,0.617739898989899,0.5645833333333333,0.5656565656565656,0.5656565656565656,0.5704492291334397,0.5700385030528571,"[[18, 0, 2, 5], [6, 11, 2, 5], [2, 0, 14, 9], [4, 1, 7, 13]]",0.6545454545454547,0.72,0.6,0.611111111111111,0.4583333333333333,0.9166666666666666,0.56,0.56,0.56,0.45614035087719296,0.52,0.40625,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={0: 4}, random_state=42)"
0,0,0.6657608695652174,0.6657608695652173,0.6300000000000001,0.63,0.63,0.6189001501501502,0.6189001501501502,"[[21, 0, 2, 2], [3, 21, 1, 0], [7, 1, 14, 3], [14, 1, 3, 7]]",0.6000000000000001,0.84,0.4666666666666667,0.8749999999999999,0.84,0.9130434782608695,0.6222222222222222,0.56,0.7,0.3783783783783784,0.28,0.5833333333333334,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={0: 4}, random_state=42)"
0,1,0.7416666666666667,0.7407407407407407,0.6162500000000001,0.6161616161616161,0.6161616161616161,0.5908589378101573,0.5896122026942425,"[[25, 0, 0, 0], [8, 17, 0, 0], [7, 1, 15, 1], [17, 1, 3, 4]]",0.6097560975609756,1.0,0.43859649122807015,0.7727272727272727,0.68,0.8947368421052632,0.7142857142857143,0.625,0.8333333333333334,0.26666666666666666,0.16,0.8,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={0: 4}, random_state=42)"
0,2,0.7112596925821725,0.7108683763456288,0.5725,0.5757575757575758,0.5757575757575758,0.5631621667805877,0.5650627947278665,"[[24, 1, 0, 0], [13, 11, 0, 1], [8, 0, 16, 1], [14, 1, 3, 6]]",0.5714285714285714,0.96,0.4067796610169492,0.5789473684210525,0.44,0.8461538461538461,0.7272727272727272,0.64,0.8421052631578947,0.375,0.25,0.75,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={0: 4}, random_state=42)"
0,3,0.6725108225108225,0.675263457081639,0.5591666666666666,0.5555555555555556,0.5555555555555556,0.5492809815869806,0.5492033952866828,"[[22, 0, 1, 1], [13, 10, 2, 0], [6, 1, 15, 3], [14, 0, 3, 8]]",0.5569620253164558,0.9166666666666666,0.4,0.5555555555555556,0.4,0.9090909090909091,0.6521739130434783,0.6,0.7142857142857143,0.43243243243243246,0.32,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={0: 4}, random_state=42)"
0,4,0.7719298245614035,0.77046783625731,0.6145833333333333,0.6161616161616161,0.6161616161616161,0.6249478840942255,0.6250876494778933,"[[24, 0, 0, 1], [13, 11, 0, 0], [8, 0, 14, 3], [12, 1, 0, 12]]",0.5853658536585366,0.96,0.42105263157894735,0.611111111111111,0.4583333333333333,0.9166666666666666,0.717948717948718,0.56,1.0,0.5853658536585366,0.48,0.75,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LogisticRegression(class_weight={0: 4}, random_state=42)"
