,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.7918450858604311,0.7918450858604311,0.78,0.78,0.78,0.7733333333333333,0.7733333333333331,"[[19, 1, 3, 2], [4, 20, 0, 1], [0, 0, 25, 0], [2, 2, 7, 14]]",0.76,0.76,0.76,0.8333333333333333,0.8,0.8695652173913043,0.8333333333333333,1.0,0.7142857142857143,0.6666666666666666,0.56,0.8235294117647058,{},{}
