,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.729503105590062,0.7295031055900619,0.71,0.71,0.71,0.709659090909091,0.709659090909091,"[[16, 0, 3, 6], [2, 19, 2, 2], [0, 0, 23, 2], [5, 0, 7, 13]]",0.6666666666666666,0.64,0.6956521739130435,0.8636363636363636,0.76,1.0,0.7666666666666667,0.92,0.6571428571428571,0.5416666666666667,0.52,0.5652173913043478,{},{}
