,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.7201537935748461,0.7181444423437705,0.702445652173913,0.7021276595744681,0.7021276595744681,0.7082679225536368,0.7071267132057404,"[[17, 0, 3, 4], [3, 18, 0, 2], [1, 1, 15, 6], [4, 0, 4, 16]]",0.6938775510204083,0.7083333333333334,0.68,0.8571428571428571,0.782608695652174,0.9473684210526315,0.6666666666666666,0.6521739130434783,0.6818181818181818,0.6153846153846153,0.6666666666666666,0.5714285714285714,{},{}
