,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.738811852284338,0.7371826445588002,0.7355072463768116,0.7340425531914894,0.7340425531914894,0.7282353089743091,0.7265730867566643,"[[19, 0, 2, 2], [3, 18, 1, 1], [0, 0, 21, 3], [4, 2, 7, 11]]",0.7755102040816326,0.8260869565217391,0.7307692307692307,0.8372093023255814,0.782608695652174,0.9,0.7636363636363636,0.875,0.6774193548387096,0.5365853658536585,0.4583333333333333,0.6470588235294118,{},{}
