,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.753467365967366,0.7547416868845441,0.74625,0.7448979591836735,0.7448979591836735,0.7436485421591804,0.743602064939451,"[[15, 1, 2, 7], [3, 19, 1, 2], [0, 0, 23, 1], [4, 0, 4, 16]]",0.6382978723404256,0.6,0.6818181818181818,0.8444444444444444,0.76,0.95,0.8518518518518519,0.9583333333333334,0.7666666666666667,0.64,0.6666666666666666,0.6153846153846154,{},{}
