,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.6669946276861569,0.668849886281349,0.6708333333333334,0.673469387755102,0.673469387755102,0.6674616809412633,0.6696898913491907,"[[15, 1, 1, 7], [2, 19, 2, 2], [0, 2, 21, 2], [6, 2, 5, 11]]",0.6382978723404256,0.625,0.6521739130434783,0.7755102040816326,0.76,0.7916666666666666,0.7777777777777777,0.84,0.7241379310344828,0.4782608695652174,0.4583333333333333,0.5,{},{}
