,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.7362711736237144,0.7362711736237145,0.7282608695652174,0.7282608695652174,0.7282608695652174,0.7273307469373774,0.7273307469373773,"[[17, 0, 2, 4], [2, 19, 2, 0], [1, 0, 19, 3], [4, 1, 6, 12]]",0.723404255319149,0.7391304347826086,0.7083333333333334,0.8837209302325583,0.8260869565217391,0.95,0.7307692307692308,0.8260869565217391,0.6551724137931034,0.5714285714285715,0.5217391304347826,0.631578947368421,{},{}
