,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.741078431372549,0.739741343345849,0.7210144927536233,0.723404255319149,0.723404255319149,0.7180867132387018,0.7186272193325194,"[[17, 0, 4, 3], [3, 16, 1, 3], [1, 0, 23, 0], [4, 1, 6, 12]]",0.6938775510204083,0.7083333333333334,0.68,0.7999999999999999,0.6956521739130435,0.9411764705882353,0.7931034482758621,0.9583333333333334,0.6764705882352942,0.5853658536585366,0.5217391304347826,0.6666666666666666,{},{}
