,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.76010101010101,0.7591338921126155,0.7318840579710145,0.7340425531914894,0.7340425531914894,0.7326440438317426,0.7331829155479344,"[[18, 0, 3, 3], [3, 17, 2, 1], [0, 0, 22, 2], [1, 1, 9, 12]]",0.7826086956521738,0.75,0.8181818181818182,0.8292682926829269,0.7391304347826086,0.9444444444444444,0.7333333333333334,0.9166666666666666,0.6111111111111112,0.5853658536585366,0.5217391304347826,0.6666666666666666,{},{}
