,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.7026915579547158,0.7032230386031556,0.7025691699604742,0.7,0.7,0.6955834162933466,0.6945536751285881,"[[17, 1, 1, 3], [4, 16, 2, 1], [0, 0, 19, 3], [5, 2, 5, 11]]",0.7083333333333333,0.7727272727272727,0.6538461538461539,0.761904761904762,0.6956521739130435,0.8421052631578947,0.7755102040816326,0.8636363636363636,0.7037037037037037,0.5365853658536586,0.4782608695652174,0.6111111111111112,{},{}
