,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.7139610389610389,0.7117460317460318,0.7124505928853755,0.7111111111111111,0.7111111111111111,0.7102853826520038,0.7084648846618751,"[[16, 1, 2, 3], [1, 18, 1, 2], [0, 0, 19, 4], [5, 1, 6, 11]]",0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8571428571428572,0.8181818181818182,0.9,0.7450980392156864,0.8260869565217391,0.6785714285714286,0.5116279069767442,0.4782608695652174,0.55,{},{}
