,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.7191239316239316,0.7204309874522641,0.7146739130434783,0.7127659574468085,0.7127659574468085,0.7082399855310906,0.7079311123011301,"[[16, 0, 2, 5], [5, 19, 0, 0], [0, 0, 21, 2], [5, 1, 7, 11]]",0.6530612244897959,0.6956521739130435,0.6153846153846154,0.8636363636363635,0.7916666666666666,0.95,0.7924528301886793,0.9130434782608695,0.7,0.5238095238095238,0.4583333333333333,0.6111111111111112,{},{}
