,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.703468459752322,0.7021624439249384,0.6845833333333333,0.6836734693877551,0.6836734693877551,0.6806738992714603,0.67967684381323,"[[19, 0, 2, 3], [6, 16, 0, 2], [1, 0, 21, 3], [6, 1, 7, 11]]",0.6785714285714286,0.7916666666666666,0.59375,0.7804878048780487,0.6666666666666666,0.9411764705882353,0.7636363636363636,0.84,0.7,0.5,0.44,0.5789473684210527,{},{}
