,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.7008481554677207,0.7008481554677206,0.6900000000000001,0.69,0.69,0.689226092735945,0.6892260927359449,"[[17, 0, 3, 5], [2, 17, 3, 3], [2, 1, 21, 1], [3, 2, 6, 14]]",0.6938775510204083,0.68,0.7083333333333334,0.7555555555555556,0.68,0.85,0.7241379310344828,0.84,0.6363636363636364,0.5833333333333334,0.56,0.6086956521739131,{},{}
