,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.7715121136173767,0.7734898470666464,0.7370833333333334,0.7346938775510204,0.7346938775510204,0.7368457398367667,0.7365620252062964,"[[21, 0, 1, 2], [5, 17, 3, 0], [1, 0, 20, 3], [0, 0, 11, 14]]",0.823529411764706,0.875,0.7777777777777778,0.8095238095238095,0.68,1.0,0.6779661016949152,0.8333333333333334,0.5714285714285714,0.6363636363636364,0.56,0.7368421052631579,{},{}
