,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier,target,projects
0,4,0.6872222222222222,0.6872222222222222,0.6875,0.6875,0.6875,0.6738304093567252,0.6738304093567252,"[[17, 2, 0, 1], [2, 17, 1, 0], [2, 2, 13, 3], [4, 4, 4, 8]]",0.7555555555555556,0.85,0.68,0.7555555555555556,0.85,0.68,0.6842105263157895,0.65,0.7222222222222222,0.5,0.4,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",MultinomialNB(fit_prior=False),concurrency,"[""async-http-client"", ""elasticsearch"", ""elk"", ""hazelcast"", ""spring-session""]"
0,2,0.6402729215229215,0.639227028115917,0.6595238095238095,0.654320987654321,0.654320987654321,0.628999623564841,0.6253494224508717,"[[17, 0, 1, 2], [3, 16, 1, 0], [1, 2, 15, 2], [3, 8, 5, 5]]",0.7727272727272727,0.85,0.7083333333333334,0.6956521739130435,0.8,0.6153846153846154,0.7142857142857143,0.75,0.6818181818181818,0.33333333333333326,0.23809523809523808,0.5555555555555556,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),concurrency,"[""async-http-client"", ""elasticsearch"", ""elk"", ""hazelcast"", ""spring-session""]"
0,0,0.7055723905723905,0.706244336367793,0.7011904761904763,0.7037037037037037,0.7037037037037037,0.6870061519469648,0.6887231989170237,"[[15, 1, 3, 1], [0, 19, 0, 2], [0, 3, 16, 1], [3, 2, 8, 7]]",0.7894736842105262,0.75,0.8333333333333334,0.8260869565217391,0.9047619047619048,0.76,0.6808510638297872,0.8,0.5925925925925926,0.45161290322580644,0.35,0.6363636363636364,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LinearSVC(class_weight={1: 4}, random_state=42)",memory,"[""async-http-client"", ""elasticsearch"", ""elk"", ""hazelcast"", ""spring-session""]"
0,0,0.7308333333333334,0.7310699588477366,0.725,0.7283950617283951,0.7283950617283951,0.7060985797827903,0.7079633239477293,"[[15, 2, 3, 0], [0, 21, 0, 0], [0, 1, 16, 3], [3, 4, 6, 7]]",0.7894736842105262,0.75,0.8333333333333334,0.8571428571428571,1.0,0.75,0.7111111111111111,0.8,0.64,0.4666666666666667,0.35,0.7,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),memory,"[""async-http-client"", ""elasticsearch"", ""elk"", ""hazelcast"", ""spring-session""]"
0,0,0.7135374493927125,0.7146048882890987,0.7154761904761905,0.7160493827160493,0.7160493827160493,0.709150193508624,0.7100309047600984,"[[14, 1, 3, 2], [2, 16, 0, 3], [0, 1, 18, 1], [3, 2, 5, 10]]",0.717948717948718,0.7,0.7368421052631579,0.7804878048780488,0.7619047619047619,0.8,0.7826086956521738,0.9,0.6923076923076923,0.5555555555555556,0.5,0.625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""2"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={2: 4}, random_state=42)",other,"[""async-http-client"", ""elasticsearch"", ""elk"", ""hazelcast"", ""spring-session""]"
0,3,0.6614832535885167,0.662856636540847,0.6648809523809525,0.6666666666666666,0.6666666666666666,0.6622493173900763,0.6638350995756136,"[[14, 2, 0, 4], [2, 14, 1, 3], [1, 1, 17, 2], [2, 5, 4, 9]]",0.717948717948718,0.7,0.7368421052631579,0.6666666666666666,0.7,0.6363636363636364,0.7906976744186046,0.8095238095238095,0.7727272727272727,0.4736842105263158,0.45,0.5,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""2"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={2: 4}, random_state=42)",other,"[""async-http-client"", ""elasticsearch"", ""elk"", ""hazelcast"", ""spring-session""]"
0,1,0.7149916646820671,0.713761948024074,0.7029761904761905,0.7037037037037037,0.7037037037037037,0.7055558013004821,0.7052508045415846,"[[16, 1, 2, 2], [4, 14, 0, 2], [2, 0, 15, 3], [4, 2, 2, 12]]",0.6808510638297872,0.7619047619047619,0.6153846153846154,0.7567567567567567,0.7,0.8235294117647058,0.7692307692307692,0.75,0.7894736842105263,0.6153846153846154,0.6,0.631578947368421,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","LinearSVC(class_weight={3: 4}, random_state=42)",semantic,"[""async-http-client"", ""elasticsearch"", ""elk"", ""hazelcast"", ""spring-session""]"
0,2,0.711883541295306,0.7099535661627165,0.6910714285714287,0.691358024691358,0.691358024691358,0.6938304375804376,0.6929806790917903,"[[13, 1, 1, 5], [2, 16, 0, 2], [1, 2, 12, 5], [1, 3, 2, 15]]",0.7027027027027027,0.65,0.7647058823529411,0.761904761904762,0.8,0.7272727272727273,0.6857142857142857,0.6,0.8,0.6250000000000001,0.7142857142857143,0.5555555555555556,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={3: 4}, random_state=42)",semantic,"[""async-http-client"", ""elasticsearch"", ""elk"", ""hazelcast"", ""spring-session""]"
