,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,25,0.7046818892444489,0.7063907272598106,0.7033466533466534,0.7064220183486238,0.7064220183486238,0.7018601791795318,0.7042240516642576,"[[46, 3, 2, 5], [8, 43, 1, 3], [4, 1, 38, 12], [9, 5, 11, 27]]",0.7479674796747967,0.8214285714285714,0.6865671641791045,0.8037383177570092,0.7818181818181819,0.8269230769230769,0.7102803738317757,0.6909090909090909,0.7307692307692307,0.5454545454545454,0.5192307692307693,0.574468085106383,{},EnsembleTop1
0,26,0.741796471360495,0.7507996367394558,0.7213740920096852,0.72,0.72,0.7231064284059185,0.7271933609673626,"[[42, 7, 2, 9], [0, 46, 2, 8], [1, 2, 38, 18], [4, 1, 9, 36]]",0.7850467289719626,0.7,0.8936170212765957,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.6909090909090908,0.6440677966101694,0.7450980392156863,0.5950413223140496,0.72,0.5070422535211268,{},EnsembleTop1
0,27,0.6813469498226457,0.6869086331595498,0.6675561029009305,0.6695278969957081,0.6695278969957081,0.6702922077922078,0.6741458112702748,"[[42, 7, 3, 6], [5, 36, 3, 14], [4, 0, 45, 14], [11, 4, 6, 33]]",0.7,0.7241379310344828,0.6774193548387096,0.6857142857142856,0.6206896551724138,0.7659574468085106,0.7500000000000001,0.7142857142857143,0.7894736842105263,0.5454545454545455,0.6111111111111112,0.4925373134328358,{},EnsembleTop1
0,28,0.6744092553409324,0.6723533112849883,0.6758741258741259,0.6727272727272727,0.6727272727272727,0.6714801029317159,0.6688383002899132,"[[36, 9, 1, 9], [6, 45, 0, 4], [0, 6, 38, 8], [7, 9, 13, 29]]",0.6923076923076923,0.6545454545454545,0.7346938775510204,0.7258064516129032,0.8181818181818182,0.6521739130434783,0.7307692307692306,0.7307692307692307,0.7307692307692307,0.537037037037037,0.5,0.58,{},EnsembleTop1
0,29,0.7059331346619482,0.7123568863488579,0.6790865580282286,0.6798245614035088,0.6798245614035088,0.683016414912013,0.6868104686303798,"[[42, 3, 1, 11], [7, 44, 2, 8], [3, 1, 33, 20], [7, 4, 6, 36]]",0.7241379310344828,0.7368421052631579,0.711864406779661,0.7787610619469026,0.7213114754098361,0.8461538461538461,0.6666666666666667,0.5789473684210527,0.7857142857142857,0.5625000000000001,0.6792452830188679,0.48,{},EnsembleTop1
0,30,0.67504956943951,0.671206070728708,0.6702134166834712,0.6666666666666666,0.6666666666666666,0.6723327016878969,0.668632939492309,"[[37, 6, 0, 11], [2, 39, 3, 6], [2, 0, 41, 15], [10, 5, 13, 29]]",0.7047619047619048,0.6851851851851852,0.7254901960784313,0.78,0.78,0.78,0.7130434782608696,0.7068965517241379,0.7192982456140351,0.4915254237288136,0.5087719298245614,0.47540983606557374,{},EnsembleTop1
0,31,0.7098360655737704,0.7127362692859859,0.7128228557504874,0.7102803738317757,0.7102803738317757,0.7073787715989552,0.7078025153991888,"[[40, 7, 4, 6], [2, 44, 3, 6], [4, 1, 39, 4], [8, 2, 15, 29]]",0.7207207207207207,0.7017543859649122,0.7407407407407407,0.8073394495412846,0.8,0.8148148148148148,0.7155963302752295,0.8125,0.639344262295082,0.585858585858586,0.5370370370370371,0.6444444444444445,{},EnsembleTop1
0,32,0.6893852789796107,0.6896181904878885,0.681641604010025,0.6824034334763949,0.6824034334763949,0.6845374646038052,0.6850649080703216,"[[43, 2, 3, 12], [7, 40, 5, 4], [1, 2, 43, 14], [10, 6, 8, 33]]",0.7107438016528925,0.7166666666666667,0.7049180327868853,0.7547169811320756,0.7142857142857143,0.8,0.7226890756302521,0.7166666666666667,0.7288135593220338,0.5500000000000002,0.5789473684210527,0.5238095238095238,{},EnsembleTop1
0,33,0.7015940116900701,0.7041400133715391,0.6927375493724334,0.6939655172413793,0.6939655172413793,0.6949027726280229,0.6967816340562879,"[[39, 2, 2, 12], [9, 43, 3, 4], [4, 1, 46, 10], [9, 3, 12, 33]]",0.6724137931034484,0.7090909090909091,0.639344262295082,0.7962962962962963,0.7288135593220338,0.8775510204081632,0.7419354838709677,0.7540983606557377,0.7301587301587301,0.5689655172413793,0.5789473684210527,0.559322033898305,{},EnsembleTop1
0,34,0.6577271598808342,0.6574749373433585,0.6440066592674806,0.6428571428571429,0.6428571428571429,0.6459441622664251,0.6452177045525603,"[[39, 3, 3, 6], [7, 35, 3, 8], [2, 1, 36, 14], [9, 1, 18, 25]]",0.7222222222222222,0.7647058823529411,0.6842105263157895,0.7526881720430108,0.660377358490566,0.875,0.6371681415929203,0.6792452830188679,0.6,0.4716981132075472,0.4716981132075472,0.4716981132075472,{},EnsembleTop1
